target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
6844,"[-0.03177533239380721, -1.5694589509604664, 1.2428721759529726, 0.37498651069900046, 1.4453185551327383, -0.013132344009134647]","[0.6338963275342472, 0.155419293534235, 0.8029100585285819]","[-0.09404585876483393, 0.047125475506877824, 0.994451892253937, 0.9955428168830267, 0.011537371566164724, 0.09360229062342809, -0.007062308531447259, 0.9988223458731762, -0.04800047064989814]","[0.46623251767531004, 0.48539088380368756, 0.5370250694755545, 0.5085538360264259]","[-0.09404585876483393, 0.047125475506877824, 0.994451892253937, 0.6338963275342472, 0.9955428168830267, 0.011537371566164724, 0.09360229062342809, 0.155419293534235, -0.007062308531447259, 0.9988223458731762, -0.04800047064989814, 0.8029100585285819, 0.0, 0.0, 0.0, 1.0]",True,True
6845,"[-0.020399001605859984, -1.570109340824381, 1.2385707852212975, 0.3879976857657113, 1.4428947753282846, -0.01778528999633546]","[0.6297804029088816, 0.16288928652847667, 0.8049065521878125]","[-0.10807881507916246, 0.05450390764497181, 0.9926471144281399, 0.9940862477355936, 0.016530776642473082, 0.10732784115300548, -0.010559440991469389, 0.9983767112042554, -0.055968211789574104]","[0.4616502327990684, 0.48253461535622977, 0.5432719860970217, 0.5088172134094706]","[-0.10807881507916246, 0.05450390764497181, 0.9926471144281399, 0.6297804029088816, 0.9940862477355936, 0.016530776642473082, 0.10732784115300548, 0.16288928652847667, -0.010559440991469389, 0.9983767112042554, -0.055968211789574104, 0.8049065521878125, 0.0, 0.0, 0.0, 1.0]",True,True
6846,"[-0.02270162955013048, -1.5599314716209056, 1.2349857624796727, 0.38534679714280057, 1.4447289506432544, -0.00873989026038377]","[0.6371383069844957, 0.16111232669374767, 0.8009644154756351]","[-0.1034760522164245, 0.05944672616568152, 0.9928538630462623, 0.9946312985178571, 0.007322885983158197, 0.10322284315769965, -0.0011342955457870744, 0.9982046193486888, -0.059885317771175534]","[0.4593368905268654, 0.4871053221767323, 0.5409908169208508, 0.5089862101427924]","[-0.1034760522164245, 0.05944672616568152, 0.9928538630462623, 0.6371383069844957, 0.9946312985178571, 0.007322885983158197, 0.10322284315769965, 0.16111232669374767, -0.0011342955457870744, 0.9982046193486888, -0.059885317771175534, 0.8009644154756351, 0.0, 0.0, 0.0, 1.0]",True,True
6847,"[-0.0257325048299916, -1.5546742774285467, 1.222244872362567, 0.39013618533350414, 1.4486197918057697, -0.006464595410841684]","[0.6398184521852186, 0.158767920355187, 0.8051996887261663]","[-0.09646249901298136, 0.05703326853851663, 0.9937012592142492, 0.9953364534691276, 0.004950554288876002, 0.0963370977751151, 0.0005750475369648893, 0.9983600043531624, -0.05724483407508394]","[0.4613142153675765, 0.4888332488623361, 0.5382048604799434, 0.5084946191084575]","[-0.09646249901298136, 0.05703326853851663, 0.9937012592142492, 0.6398184521852186, 0.9953364534691276, 0.004950554288876002, 0.0963370977751151, 0.158767920355187, 0.0005750475369648893, 0.9983600043531624, -0.05724483407508394, 0.8051996887261663, 0.0, 0.0, 0.0, 1.0]",True,True
6848,"[-0.016856150264296994, -1.556536752567103, 1.2114052747363415, 0.3820557679223582, 1.4400355390065611, -0.01788973084379815]","[0.6372337985075751, 0.165245492361756, 0.813862822998733]","[-0.11421174251085404, 0.03487312763180387, 0.9928441684583792, 0.9933705306624626, 0.017150697812284305, 0.11366988332856422, -0.013063945958709083, 0.9992445739325924, -0.03660074838388284]","[0.4653864541747932, 0.475720061606809, 0.540361728082916, 0.5148932647439388]","[-0.11421174251085404, 0.03487312763180387, 0.9928441684583792, 0.6372337985075751, 0.9933705306624626, 0.017150697812284305, 0.11366988332856422, 0.165245492361756, -0.013063945958709083, 0.9992445739325924, -0.03660074838388284, 0.813862822998733, 0.0, 0.0, 0.0, 1.0]",True,True
6849,"[-0.0037525379210356664, -1.5541627687151809, 1.2119177698212809, 0.3847180889378532, 1.4510187002602766, 0.0011760191766249286]","[0.6364841888689718, 0.1725708995470516, 0.8117983343984724]","[-0.11560716972939009, 0.0425960077303475, 0.9923812586060845, 0.9932753582561612, -0.0013274447229373006, 0.11576830555727326, 0.006248598903325372, 0.9990914963185022, -0.04215610271125217]","[0.45850552963852587, 0.48163169998059696, 0.5376885315212017, 0.5183576255205172]","[-0.11560716972939009, 0.0425960077303475, 0.9923812586060845, 0.6364841888689718, 0.9932753582561612, -0.0013274447229373006, 0.11576830555727326, 0.1725708995470516, 0.006248598903325372, 0.9990914963185022, -0.04215610271125217, 0.8117983343984724, 0.0, 0.0, 0.0, 1.0]",True,True
6850,"[-0.010947641092432084, -1.5555305861245372, 1.2015590408465515, 0.39180612123413994, 1.451475520104578, -0.008730021163080559]","[0.635141095253059, 0.1679731997036262, 0.8185227481634202]","[-0.10840204638050506, 0.036878348459635654, 0.9934228625089158, 0.9940981732874541, 0.008264610901747724, 0.10816893303157654, -0.004221161814691142, 0.9992855866175255, -0.03755659957187011]","[0.46430215510736433, 0.47981505350749915, 0.537173914308514, 0.5154078084165215]","[-0.10840204638050506, 0.036878348459635654, 0.9934228625089158, 0.635141095253059, 0.9940981732874541, 0.008264610901747724, 0.10816893303157654, 0.1679731997036262, -0.004221161814691142, 0.9992855866175255, -0.03755659957187011, 0.8185227481634202, 0.0, 0.0, 0.0, 1.0]",True,True
6851,"[-0.001783775653758752, -1.5427685606362331, 1.1967859053490784, 0.39122022240740173, 1.4420449074289552, -0.010507034972399933]","[0.6419614185861316, 0.1746342743212927, 0.8134221323962268]","[-0.126963586467432, 0.043890503629287474, 0.9909358563512042, 0.9918962904138201, 0.01034160236980923, 0.1266285920466913, -0.004690071921573676, 0.9989828201483708, -0.04484783466097569]","[0.4578564680228405, 0.4763251635762419, 0.543634303438032, 0.5176326277961637]","[-0.126963586467432, 0.043890503629287474, 0.9909358563512042, 0.6419614185861316, 0.9918962904138201, 0.01034160236980923, 0.1266285920466913, 0.1746342743212927, -0.004690071921573676, 0.9989828201483708, -0.04484783466097569, 0.8134221323962268, 0.0, 0.0, 0.0, 1.0]",True,True
6852,"[0.001674044677399629, -1.5402283742232192, 1.1904006824457967, 0.3922557478738475, 1.4505472669384387, -0.008514467476097307]","[0.6425919986549884, 0.1760772374023752, 0.8156835439915978]","[-0.12187003843122975, 0.0413791221624438, 0.9916831459603597, 0.9925401784144038, 0.008522163373848493, 0.12161976387303576, -0.00341876671829631, 0.9991071719192566, -0.04210903767163151]","[0.4594951270881409, 0.4774193219452249, 0.5414104818612007, 0.5175033423529141]","[-0.12187003843122975, 0.0413791221624438, 0.9916831459603597, 0.6425919986549884, 0.9925401784144038, 0.008522163373848493, 0.12161976387303576, 0.1760772374023752, -0.00341876671829631, 0.9991071719192566, -0.04210903767163151, 0.8156835439915978, 0.0, 0.0, 0.0, 1.0]",True,True
6853,"[0.011605779059687748, -1.5437122571505073, 1.187463124065487, 0.4019601344280228, 1.44991741587215, -0.010161373863354365]","[0.6370096092156464, 0.1824640292833377, 0.818910174941517]","[-0.1324289859682372, 0.04434865885871847, 0.9901998586814976, 0.991181631797424, 0.010602456698390703, 0.13208542954979735, -0.004640739469111911, 0.9989598512299639, -0.0453616486449519]","[0.4562926204984039, 0.47495531526090007, 0.5450672186326151, 0.5187641276690433]","[-0.1324289859682372, 0.04434865885871847, 0.9901998586814976, 0.6370096092156464, 0.991181631797424, 0.010602456698390703, 0.13208542954979735, 0.1824640292833377, -0.004640739469111911, 0.9989598512299639, -0.0453616486449519, 0.818910174941517, 0.0, 0.0, 0.0, 1.0]",True,True
6854,"[0.023695763739098746, -1.5324699441442655, 1.1819222176052757, 0.3894869515533773, 1.4472125097557205, 0.004393761692758938]","[0.6435332569609457, 0.19060754031464375, 0.81621120331516]","[-0.1464818810724542, 0.03956244277719434, 0.9884219097323655, 0.9891706716123164, -0.0034238236932251013, 0.1467298873895737, 0.009189175126998659, 0.9992112342006664, -0.038632479957497134]","[0.45040587675918026, 0.4731739697453433, 0.5435279517505807, 0.5270847239315949]","[-0.1464818810724542, 0.03956244277719434, 0.9884219097323655, 0.6435332569609457, 0.9891706716123164, -0.0034238236932251013, 0.1467298873895737, 0.19060754031464375, 0.009189175126998659, 0.9992112342006664, -0.038632479957497134, 0.81621120331516, 0.0, 0.0, 0.0, 1.0]",True,True
6855,"[0.023682479052594317, -1.5355627384029427, 1.1703454239838393, 0.3952242647797694, 1.4497248776386404, -0.006027173062028051]","[0.6397992270697723, 0.19028050979507458, 0.8249245304882896]","[-0.14437273992942506, 0.029124408808371454, 0.9890946773574475, 0.9895204634370038, 0.006674562502141586, 0.14423835361935494, -0.0024009174679013126, 0.9995535098367511, -0.029782823377652867]","[0.45621239549004566, 0.46870447004111404, 0.5433300391588016, 0.5262877905788882]","[-0.14437273992942506, 0.029124408808371454, 0.9890946773574475, 0.6397992270697723, 0.9895204634370038, 0.006674562502141586, 0.14423835361935494, 0.19028050979507458, -0.0024009174679013126, 0.9995535098367511, -0.029782823377652867, 0.8249245304882896, 0.0, 0.0, 0.0, 1.0]",True,True
6856,"[0.0320951679930855, -1.5311867916802244, 1.1728498982586777, 0.39787300361187816, 1.449624953932143, -0.005737152132471732]","[0.6411106280026501, 0.1957595200465844, 0.820308312071742]","[-0.15279691799088496, 0.03862947630605965, 0.9875023369151116, 0.9882571475927386, 0.0069382348272597275, 0.15264229796929144, -0.000955031073277556, 0.9992295154056456, -0.03923599696513008]","[0.4513605321334722, 0.46890853163143276, 0.5474877052919259, 0.5259806760230111]","[-0.15279691799088496, 0.03862947630605965, 0.9875023369151116, 0.6411106280026501, 0.9882571475927386, 0.0069382348272597275, 0.15264229796929144, 0.1957595200465844, -0.000955031073277556, 0.9992295154056456, -0.03923599696513008, 0.820308312071742, 0.0, 0.0, 0.0, 1.0]",True,True
6857,"[0.0463660192394421, -1.5254298281879934, 1.1658888638209757, 0.40034750929776775, 1.4470602046611405, -0.01222245960287847]","[0.6413351907033806, 0.20526648970013397, 0.8206947351397665]","[-0.16966581646323145, 0.038680584792419204, 0.9847422622615428, 0.9854755176342693, 0.013936510487122425, 0.16924472759560677, -0.007177385828688885, 0.9991544355281413, -0.04048331875115164]","[0.4482709491124589, 0.4628393327605157, 0.5531920203919941, 0.5280260380002479]","[-0.16966581646323145, 0.038680584792419204, 0.9847422622615428, 0.6413351907033806, 0.9854755176342693, 0.013936510487122425, 0.16924472759560677, 0.20526648970013397, -0.007177385828688885, 0.9991544355281413, -0.04048331875115164, 0.8206947351397665, 0.0, 0.0, 0.0, 1.0]",True,True
6858,"[0.03908961941599569, -1.5186540953890808, 1.1522311976455397, 0.39240955991468907, 1.459158064134999, -0.008970242081824602]","[0.6474848244179185, 0.19966869826962713, 0.8254690629493499]","[-0.1503470751959507, 0.02461624699262474, 0.9883267664917414, 0.9886146278007247, 0.009883827401157194, 0.1501446890647103, -0.0060724524253004085, 0.9996481132578114, -0.02582198639997]","[0.4565399122216032, 0.4651857381205011, 0.5445302767057765, 0.527882861389443]","[-0.1503470751959507, 0.02461624699262474, 0.9883267664917414, 0.6474848244179185, 0.9886146278007247, 0.009883827401157194, 0.1501446890647103, 0.19966869826962713, -0.0060724524253004085, 0.9996481132578114, -0.02582198639997, 0.8254690629493499, 0.0, 0.0, 0.0, 1.0]",True,True
6859,"[0.042604722702077436, -1.5109477959245805, 1.1522061071475402, 0.4001083420995719, 1.449405960703204, 0.0018181726189361782]","[0.6510747227498958, 0.20302042147602342, 0.8197508169072412]","[-0.16308209576686178, 0.04161390914983325, 0.9857345041163761, 0.9865889002168016, -3.240839513385819e-05, 0.16322481710419526, 0.0068243687832786094, 0.9991337655764445, -0.04105053563285699]","[0.44604791228217505, 0.46850849732452277, 0.5486575031393868, 0.5296376045300076]","[-0.16308209576686178, 0.04161390914983325, 0.9857345041163761, 0.6510747227498958, 0.9865889002168016, -3.240839513385819e-05, 0.16322481710419526, 0.20302042147602342, 0.0068243687832786094, 0.9991337655764445, -0.04105053563285699, 0.8197508169072412, 0.0, 0.0, 0.0, 1.0]",True,True
6860,"[0.0471355179585967, -1.5170931460829091, 1.1487565929650991, 0.40143568883302655, 1.447634612242362, -0.00670751924965746]","[0.6454025283398102, 0.2059066375199419, 0.8258176582575759]","[-0.16962598912407495, 0.03191929356242362, 0.9849914631671458, 0.9855049785555027, 0.008169710712977781, 0.16944967709967554, -0.0026383813214258616, 0.9994570598706789, -0.03284241797828946]","[0.4488043291933059, 0.4623436811889064, 0.5501450076605582, 0.5311811979995168]","[-0.16962598912407495, 0.03191929356242362, 0.9849914631671458, 0.6454025283398102, 0.9855049785555027, 0.008169710712977781, 0.16944967709967554, 0.2059066375199419, -0.0026383813214258616, 0.9994570598706789, -0.03284241797828946, 0.8258176582575759, 0.0, 0.0, 0.0, 1.0]",True,True
6861,"[0.05551469529181372, -1.5051683083822118, 1.140834966166001, 0.39313939920956364, 1.44580013517332, -0.0031815596205807513]","[0.6522253269691616, 0.21195167822044705, 0.8236213279894993]","[-0.17957112669204375, 0.028186529594574575, 0.9833411056230508, 0.9837449069369747, 0.00472797925611963, 0.1795093431766627, 0.00041052906487611807, 0.999591499444432, -0.028577363494889065]","[0.44625650949571216, 0.4594230777689356, 0.5506533549891103, 0.5353190132857779]","[-0.17957112669204375, 0.028186529594574575, 0.9833411056230508, 0.6522253269691616, 0.9837449069369747, 0.00472797925611963, 0.1795093431766627, 0.21195167822044705, 0.00041052906487611807, 0.999591499444432, -0.028577363494889065, 0.8236213279894993, 0.0, 0.0, 0.0, 1.0]",True,True
6862,"[0.0551303931573044, -1.4998893973814564, 1.1337455225839943, 0.40627636495910774, 1.4450867240148668, -0.011204086158546383]","[0.6538003243337672, 0.2118487965306794, 0.8233787317670342]","[-0.18019268571515243, 0.03804429677647431, 0.9828953288613919, 0.983612012969335, 0.013231879830260347, 0.1798119164531935, -0.006164734963726258, 0.9991884451087998, -0.03980511529798548]","[0.44531844752298394, 0.45999471457631247, 0.555254374328424, 0.5308379438649112]","[-0.18019268571515243, 0.03804429677647431, 0.9828953288613919, 0.6538003243337672, 0.983612012969335, 0.013231879830260347, 0.1798119164531935, 0.2118487965306794, -0.006164734963726258, 0.9991884451087998, -0.03980511529798548, 0.8233787317670342, 0.0, 0.0, 0.0, 1.0]",True,True
6863,"[0.07327804884709842, -1.4942416106056309, 1.1169736281316869, 0.4081597936771804, 1.453048549792509, -0.0009895675144997753]","[0.652217785247645, 0.22312153881780797, 0.8298596692066319]","[-0.18984065149408624, 0.0306161635604431, 0.981337443272772, 0.9818113672067112, 0.003232877040103423, 0.18983147191583344, 0.002639368104144477, 0.9995259871733619, -0.030673028887396446]","[0.44235709462452977, 0.45760231106092736, 0.5531153942491535, 0.5375720290264799]","[-0.18984065149408624, 0.0306161635604431, 0.981337443272772, 0.652217785247645, 0.9818113672067112, 0.003232877040103423, 0.18983147191583344, 0.22312153881780797, 0.002639368104144477, 0.9995259871733619, -0.030673028887396446, 0.8298596692066319, 0.0, 0.0, 0.0, 1.0]",True,True
6864,"[0.08821238571225849, -1.499001341151887, 1.11675847324831, 0.4097592319074185, 1.4422789317196574, -0.0001816149489895563]","[0.6450576439325731, 0.23349388677506597, 0.8330207015183987]","[-0.2149937090897647, 0.0273668705852734, 0.9762319188831076, 0.9766097063902113, 0.0026011988184746443, 0.21500398868191295, 0.003344613019619529, 0.9996220726650027, -0.027285992829166595]","[0.4359820801648685, 0.44991418207279466, 0.5578711546444676, 0.5443129884179974]","[-0.2149937090897647, 0.0273668705852734, 0.9762319188831076, 0.6450576439325731, 0.9766097063902113, 0.0026011988184746443, 0.21500398868191295, 0.23349388677506597, 0.003344613019619529, 0.9996220726650027, -0.027285992829166595, 0.8330207015183987, 0.0, 0.0, 0.0, 1.0]",True,True
6865,"[0.07557949157280475, -1.4955605582913898, 1.1152488961285805, 0.40869017319506323, 1.4459379062925173, -0.0063307473570369]","[0.6504260925266628, 0.22517797544379983, 0.8317629471320115]","[-0.1992236253420016, 0.027033014337447203, 0.9795811162131605, 0.9799500687736595, 0.008346446934991928, 0.1990683288071249, -0.0027946048182186357, 0.9995996963581936, -0.028153813676254462]","[0.4418622545309613, 0.45293038686956666, 0.5558155912605475, 0.5391482552904061]","[-0.1992236253420016, 0.027033014337447203, 0.9795811162131605, 0.6504260925266628, 0.9799500687736595, 0.008346446934991928, 0.1990683288071249, 0.22517797544379983, -0.0027946048182186357, 0.9995996963581936, -0.028153813676254462, 0.8317629471320115, 0.0, 0.0, 0.0, 1.0]",True,True
6866,"[0.0816296719702634, -1.486481768623176, 1.098534965351047, 0.4097112753781071, 1.436897213413984, -0.004532559368989362]","[0.6535428746253633, 0.23030578840742, 0.8359593508356512]","[-0.21392861266621999, 0.020720858913221844, 0.9766295073816912, 0.976847943233135, 0.006202184420032848, 0.2138448706647269, -0.0016261869204671018, 0.9997660620936871, -0.02156795311988237]","[0.4389492051006388, 0.44761511257821424, 0.5571576864331441, 0.5445545140585801]","[-0.21392861266621999, 0.020720858913221844, 0.9766295073816912, 0.6535428746253633, 0.976847943233135, 0.006202184420032848, 0.2138448706647269, 0.23030578840742, -0.0016261869204671018, 0.9997660620936871, -0.02156795311988237, 0.8359593508356512, 0.0, 0.0, 0.0, 1.0]",True,True
6867,"[0.09440421857570473, -1.4715034736260488, 1.089935511815298, 0.41071516395235025, 1.444131943380852, 0.007681916141156498]","[0.6602804440520551, 0.2388927008992896, 0.8310801357267902]","[-0.21898958243625255, 0.0306964564118484, 0.9752442208740081, 0.9756610647580884, -0.004747867988829691, 0.21923262636905508, 0.011359995576971609, 0.9995174762420697, -0.028909603718748036]","[0.43224788774965966, 0.4512947732002126, 0.5574834791646679, 0.5465409057669733]","[-0.21898958243625255, 0.0306964564118484, 0.9752442208740081, 0.6602804440520551, 0.9756610647580884, -0.004747867988829691, 0.21923262636905508, 0.2388927008992896, 0.011359995576971609, 0.9995174762420697, -0.028909603718748036, 0.8310801357267902, 0.0, 0.0, 0.0, 1.0]",True,True
6868,"[0.10357667833518931, -1.4714558123044692, 1.083513840338086, 0.41155415891586494, 1.4510934010062488, 4.585547913061878e-05]","[0.6575228283162129, 0.24424255809911738, 0.834945701038716]","[-0.22139481422536847, 0.02349361251885273, 0.9749012187934367, 0.9751800481896556, 0.0023963574949565805, 0.22140038636727224, 0.0028652830463390265, 0.9997211149323447, -0.023441043310697438]","[0.4351897574503823, 0.447115720924229, 0.5583977558674065, 0.5467077403466395]","[-0.22139481422536847, 0.02349361251885273, 0.9749012187934367, 0.6575228283162129, 0.9751800481896556, 0.0023963574949565805, 0.22140038636727224, 0.24424255809911738, 0.0028652830463390265, 0.9997211149323447, -0.023441043310697438, 0.834945701038716, 0.0, 0.0, 0.0, 1.0]",True,True
6869,"[0.1114843853808467, -1.4688087594891, 1.0814563085426447, 0.4120364868969451, 1.4461283569212189, 0.00207336096307864]","[0.6570678811849751, 0.25005915317866173, 0.8343768343685249]","[-0.23387450906767118, 0.025013267096770868, 0.971944983256512, 0.9722531956169941, 0.0007300803790085753, 0.2339298839293159, 0.005141752706889187, 0.9996868526952757, -0.02448997605787745]","[0.4308032019534731, 0.44437748216218087, 0.561046915485808, 0.5496941087165627]","[-0.23387450906767118, 0.025013267096770868, 0.971944983256512, 0.6570678811849751, 0.9722531956169941, 0.0007300803790085753, 0.2339298839293159, 0.25005915317866173, 0.005141752706889187, 0.9996868526952757, -0.02448997605787745, 0.8343768343685249, 0.0, 0.0, 0.0, 1.0]",True,True
6870,"[0.11229051738955617, -1.4668156048623768, 1.083866278893773, 0.4010635077088083, 1.4486335304631732, 0.006702217588116982]","[0.6598344424071128, 0.2506928086457988, 0.8325002535137703]","[-0.23216557422946635, 0.019555566532611774, 0.9724796789446507, 0.9726354860666132, -0.004489198403772905, 0.23229304410949211, 0.008908276301566027, 0.9997986931954251, -0.017978200634512997]","[0.431673205889666, 0.4444946076188156, 0.5580444822010622, 0.5519684257271257]","[-0.23216557422946635, 0.019555566532611774, 0.9724796789446507, 0.6598344424071128, 0.9726354860666132, -0.004489198403772905, 0.23229304410949211, 0.2506928086457988, 0.008908276301566027, 0.9997986931954251, -0.017978200634512997, 0.8325002535137703, 0.0, 0.0, 0.0, 1.0]",True,True
6871,"[0.11599193922419059, -1.458891209775385, 1.0720589334593935, 0.41218922363318766, 1.448022107310064, -0.0015164725661714886]","[0.6620025763137459, 0.2535510037974717, 0.833393148784249]","[-0.23650278299637212, 0.024825240133715166, 0.9713136162369362, 0.9716295119938211, 0.004407750601283106, 0.2364670445480419, 0.0015890429886122371, 0.9996820890597873, -0.025163381240208497]","[0.43091228410336085, 0.4427902572444861, 0.5625997500083572, 0.549302205337572]","[-0.23650278299637212, 0.024825240133715166, 0.9713136162369362, 0.6620025763137459, 0.9716295119938211, 0.004407750601283106, 0.2364670445480419, 0.2535510037974717, 0.0015890429886122371, 0.9996820890597873, -0.025163381240208497, 0.833393148784249, 0.0, 0.0, 0.0, 1.0]",True,True
6872,"[0.12053755380434378, -1.4529365320223067, 1.0618607116709915, 0.41422114112146274, 1.4615489290240908, -0.0022632288352855455]","[0.6640739363433659, 0.2557010706100454, 0.8354153582131328]","[-0.2277905570983268, 0.02245984566938313, 0.9734510863054914, 0.9737101181252135, 0.004986621001996326, 0.22773611806554805, 0.00026068643370952895, 0.9997353094411989, -0.023005284155892113]","[0.4342207905397257, 0.4444738760758524, 0.5603085003496322, 0.547676604379911]","[-0.2277905570983268, 0.02245984566938313, 0.9734510863054914, 0.6640739363433659, 0.9737101181252135, 0.004986621001996326, 0.22773611806554805, 0.2557010706100454, 0.00026068643370952895, 0.9997353094411989, -0.023005284155892113, 0.8354153582131328, 0.0, 0.0, 0.0, 1.0]",True,True
6873,"[0.13533692842137945, -1.4522261484669192, 1.0522177354925901, 0.4171907251598782, 1.4411783516237706, 0.0026360456534072615]","[0.6589142732719664, 0.26720514379595905, 0.8406178064824933]","[-0.26180105378735463, 0.017714538186497934, 0.9649592754995776, 0.9651096431034604, -0.00022587549217399278, 0.26184599628211536, 0.004856441551402443, 0.9998430597434286, -0.017037337185037707]","[0.4245396723321137, 0.43458663086025134, 0.5653787481591915, 0.557895508158672]","[-0.26180105378735463, 0.017714538186497934, 0.9649592754995776, 0.6589142732719664, 0.9651096431034604, -0.00022587549217399278, 0.26184599628211536, 0.26720514379595905, 0.004856441551402443, 0.9998430597434286, -0.017037337185037707, 0.8406178064824933, 0.0, 0.0, 0.0, 1.0]",True,True
6874,"[0.132730327625256, -1.4512567311167996, 1.042193940822146, 0.42476183510600535, 1.4508435372291542, 0.007712052894744098]","[0.6585700861685233, 0.2644560194282879, 0.8454419238931794]","[-0.24986071990804323, 0.017487760606171524, 0.9681238551321911, 0.9682343010209079, -0.005389618962251166, 0.24998658030781548, 0.009589524158606701, 0.9998325510986442, -0.015585595592999288]","[0.4269555203814287, 0.43906562568914664, 0.5612612351968537, 0.5567011638386646]","[-0.24986071990804323, 0.017487760606171524, 0.9681238551321911, 0.6585700861685233, 0.9682343010209079, -0.005389618962251166, 0.24998658030781548, 0.2644560194282879, 0.009589524158606701, 0.9998325510986442, -0.015585595592999288, 0.8454419238931794, 0.0, 0.0, 0.0, 1.0]",True,True
6875,"[0.14642938186903734, -1.4470325222323472, 1.0449104313047024, 0.4127433531177197, 1.4570317415049312, -0.0032623409358128602]","[0.6597104469186361, 0.2735915118159711, 0.841934643491752]","[-0.2572945700904265, 0.009668069777200163, 0.966284654037704, 0.9663308311165973, 0.004702204201584174, 0.2572598182949537, -0.0020564618859969597, 0.9999422071812099, -0.010552405511619027]","[0.4292013596785133, 0.43259554760180097, 0.5640366078109713, 0.557234232701389]","[-0.2572945700904265, 0.009668069777200163, 0.966284654037704, 0.6597104469186361, 0.9663308311165973, 0.004702204201584174, 0.2572598182949537, 0.2735915118159711, -0.0020564618859969597, 0.9999422071812099, -0.010552405511619027, 0.841934643491752, 0.0, 0.0, 0.0, 1.0]",True,True
6876,"[0.15160382757368784, -1.4400485135172205, 1.0413492895804826, 0.41511855175232193, 1.4445475570213064, -0.0008491412477313739]","[0.6622528049805714, 0.27876352757299855, 0.8390684900324688]","[-0.2742881451289943, 0.01599736718574044, 0.9615144812663098, 0.961646779849128, 0.003296172557376619, 0.2742710448667062, 0.0012182969664791665, 0.9998666008471313, -0.016287917697019354]","[0.4221137612455212, 0.42973933960327876, 0.568742524210954, 0.5600678652794228]","[-0.2742881451289943, 0.01599736718574044, 0.9615144812663098, 0.6622528049805714, 0.961646779849128, 0.003296172557376619, 0.2742710448667062, 0.27876352757299855, 0.0012182969664791665, 0.9998666008471313, -0.016287917697019354, 0.8390684900324688, 0.0, 0.0, 0.0, 1.0]",True,True
6877,"[0.14859718567055813, -1.4435799689349265, 1.034605759365103, 0.42259694310061036, 1.4397460457928601, 0.007355538198138078]","[0.6588856592475902, 0.2765859601839763, 0.8450054926663763]","[-0.2758982750750577, 0.015501971850132594, 0.9610618245874536, 0.9611434317788975, -0.0050530039190885, 0.2760032077706298, 0.009134843123533333, 0.9998670691747735, -0.01350550335815223]","[0.41998310015038154, 0.4308886840595211, 0.5666460038053126, 0.5629044713883506]","[-0.2758982750750577, 0.015501971850132594, 0.9610618245874536, 0.6588856592475902, 0.9611434317788975, -0.0050530039190885, 0.2760032077706298, 0.2765859601839763, 0.009134843123533333, 0.9998670691747735, -0.01350550335815223, 0.8450054926663763, 0.0, 0.0, 0.0, 1.0]",True,True
6878,"[0.15891492465379267, -1.438463062098463, 1.0236314754037341, 0.427671321840621, 1.446452983404556, 0.013433087390005292]","[0.6580030267942247, 0.2830696722880507, 0.847741393005694]","[-0.2792799489267413, 0.016430561955429652, 0.9600691364486755, 0.9600921805583996, -0.010865801869278536, 0.2794726089983686, 0.015023813034453914, 0.9998059666673161, -0.012740253464488156]","[0.4174667638685419, 0.43137168034278317, 0.5659404563472096, 0.5651118246266688]","[-0.2792799489267413, 0.016430561955429652, 0.9600691364486755, 0.6580030267942247, 0.9600921805583996, -0.010865801869278536, 0.2794726089983686, 0.2830696722880507, 0.015023813034453914, 0.9998059666673161, -0.012740253464488156, 0.847741393005694, 0.0, 0.0, 0.0, 1.0]",True,True
6879,"[0.15593676967441922, -1.4306143870944743, 1.0282480046900293, 0.43236609737876003, 1.4509360763486965, 0.01595111404222637]","[0.6644636466095715, 0.28157710084950516, 0.8390138522953055]","[-0.2717535050017156, 0.03397017635116627, 0.9617671545847014, 0.9621687137206731, -0.010689947607030032, 0.272244543301173, 0.01952943563925637, 0.9993656748852392, -0.029780010154170963]","[0.41466146952576965, 0.4383823823899306, 0.5680764841878373, 0.5596122413007454]","[-0.2717535050017156, 0.03397017635116627, 0.9617671545847014, 0.6644636466095715, 0.9621687137206731, -0.010689947607030032, 0.272244543301173, 0.28157710084950516, 0.01952943563925637, 0.9993656748852392, -0.029780010154170963, 0.8390138522953055, 0.0, 0.0, 0.0, 1.0]",True,True
6880,"[0.1663203217859761, -1.4222094789071005, 1.013542810487725, 0.43337806652793043, 1.4515916829460709, 0.006683258981717877]","[0.6657546445703152, 0.28911397712975834, 0.8420539616111193]","[-0.28145624920190837, 0.026249533106589035, 0.9592149612036289, 0.9595258433858931, -0.0023220947812811307, 0.28161101496642, 0.009619545716078912, 0.9996527246436698, -0.02453353730515503]","[0.41583894680262196, 0.43168257518821856, 0.570891340739589, 0.561080387885291]","[-0.28145624920190837, 0.026249533106589035, 0.9592149612036289, 0.6657546445703152, 0.9595258433858931, -0.0023220947812811307, 0.28161101496642, 0.28911397712975834, 0.009619545716078912, 0.9996527246436698, -0.02453353730515503, 0.8420539616111193, 0.0, 0.0, 0.0, 1.0]",True,True
