target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
4659,"[-0.03416260510693893, -1.9516686966091656, 1.6507627590834681, 0.3291254129320473, 1.527917450030773, 0.09390317014462463]","[0.41339715360240226, 0.15386302115694692, 0.7468129321136395]","[-0.0060166685844025465, 0.028890703559997892, 0.9995644686296897, 0.9954655718156533, -0.094721100258213, 0.008729747740230191, 0.09493205480173679, 0.995084539330042, -0.028189795271306165]","[0.466656307116404, 0.5284160829651944, 0.48463526584367955, 0.517819460229941]","[-0.0060166685844025465, 0.028890703559997892, 0.9995644686296897, 0.41339715360240226, 0.9954655718156533, -0.094721100258213, 0.008729747740230191, 0.15386302115694692, 0.09493205480173679, 0.995084539330042, -0.028189795271306165, 0.7468129321136395, 0.0, 0.0, 0.0, 1.0]",True,True
4660,"[-0.03571679286385406, -1.9556761562830998, 1.64227668265492, 0.328851565724213, 1.522951280826675, 0.08420088390350589]","[0.4106989888565155, 0.15378297763495574, 0.7538559015278525]","[-0.01078064063955708, 0.016406414300956945, 0.9998072851090786, 0.9963373067382031, -0.08464502695126357, 0.012132213898684937, 0.08482776072173727, 0.9962760907410181, -0.015433795020359341]","[0.47147124445421384, 0.5218472432934914, 0.485172497342093, 0.519613287111305]","[-0.01078064063955708, 0.016406414300956945, 0.9998072851090786, 0.4106989888565155, 0.9963373067382031, -0.08464502695126357, 0.012132213898684937, 0.15378297763495574, 0.08482776072173727, 0.9962760907410181, -0.015433795020359341, 0.7538559015278525, 0.0, 0.0, 0.0, 1.0]",True,True
4661,"[-0.027083422771124764, -1.9483577903445217, 1.6391632686982385, 0.3250301025258715, 1.5163805540778388, 0.07895514521815715]","[0.41418916943177486, 0.15779723917407307, 0.7531973092884303]","[-0.02598852075809068, 0.01793478074822534, 0.9995013458861972, 0.9964783138364312, -0.07927113848102071, 0.027332337214836633, 0.07972180907699597, 0.9966917428389962, -0.0158114804510862]","[0.46875602937717037, 0.5169850331910046, 0.49054277660774803, 0.5218831715020195]","[-0.02598852075809068, 0.01793478074822534, 0.9995013458861972, 0.41418916943177486, 0.9964783138364312, -0.07927113848102071, 0.027332337214836633, 0.15779723917407307, 0.07972180907699597, 0.9966917428389962, -0.0158114804510862, 0.7531973092884303, 0.0, 0.0, 0.0, 1.0]",True,True
4662,"[-0.015801748121261647, -1.9541706262341638, 1.653077475277767, 0.3199908260860539, 1.5198781263941354, 0.07954999334961027]","[0.41012552674011266, 0.1621734458048978, 0.7471779821280261]","[-0.03348769878337062, 0.0216237119835521, 0.9992051786846615, 0.9961991273763777, -0.0797147561355602, 0.03511205304153395, 0.080410650070358, 0.9965831489315381, -0.01887205926659522]","[0.4658125926310048, 0.5160181965344789, 0.49311383115727075, 0.5230512392807075]","[-0.03348769878337062, 0.0216237119835521, 0.9992051786846615, 0.41012552674011266, 0.9961991273763777, -0.0797147561355602, 0.03511205304153395, 0.1621734458048978, 0.080410650070358, 0.9965831489315381, -0.01887205926659522, 0.7471779821280261, 0.0, 0.0, 0.0, 1.0]",True,True
4663,"[-0.022358729536738054, -1.9542304139496338, 1.6555196325436776, 0.31590593370493114, 1.5249577466627071, 0.07010955975715365]","[0.4117607487587696, 0.15899989852902247, 0.7460145203801123]","[-0.022209063817832272, 0.01879196515368639, 0.9995767201820969, 0.9972412896265186, -0.07041628465968017, 0.023480994841890347, 0.07082773290437469, 0.9973406684279899, -0.017176243804657314]","[0.47175163161292566, 0.516087072267487, 0.49218112086985044, 0.5185193112780022]","[-0.022209063817832272, 0.01879196515368639, 0.9995767201820969, 0.4117607487587696, 0.9972412896265186, -0.07041628465968017, 0.023480994841890347, 0.15899989852902247, 0.07082773290437469, 0.9973406684279899, -0.017176243804657314, 0.7460145203801123, 0.0, 0.0, 0.0, 1.0]",True,True
4664,"[-0.00846862992610704, -1.9472699195114431, 1.651519169603894, 0.3175623472945734, 1.5102542741049885, 0.08607773114197469]","[0.41336167877670804, 0.16602495619880403, 0.7455615260999827]","[-0.049967884932416586, 0.026201908358189217, 0.9984070665183465, 0.994931103205321, -0.08603894069996246, 0.05205190253843909, 0.08726574557077707, 0.995947167615641, -0.02176990970029525]","[0.4588636139059529, 0.5142569798913383, 0.4964118385808173, 0.5277871057377406]","[-0.049967884932416586, 0.026201908358189217, 0.9984070665183465, 0.41336167877670804, 0.994931103205321, -0.08603894069996246, 0.05205190253843909, 0.16602495619880403, 0.08726574557077707, 0.995947167615641, -0.02176990970029525, 0.7455615260999827, 0.0, 0.0, 0.0, 1.0]",True,True
4665,"[-0.011133223028367662, -1.9495722402741071, 1.663607737709484, 0.31263139951195273, 1.512097612234997, 0.08600378604253865]","[0.4135348030138892, 0.16475624469986866, 0.7392432294958335]","[-0.0450608258034609, 0.030645978686855733, 0.9985140689886322, 0.9951513791901191, -0.08609637906044389, 0.04755150900533, 0.08742570831233666, 0.995815363158756, -0.02661781401770407]","[0.4588640814877514, 0.5166365664746078, 0.4963824787300416, 0.5254853449065446]","[-0.0450608258034609, 0.030645978686855733, 0.9985140689886322, 0.4135348030138892, 0.9951513791901191, -0.08609637906044389, 0.04755150900533, 0.16475624469986866, 0.08742570831233666, 0.995815363158756, -0.02661781401770407, 0.7392432294958335, 0.0, 0.0, 0.0, 1.0]",True,True
4666,"[-0.003534367938244751, -1.938456529346117, 1.6539936194321412, 0.31672151871335963, 1.5256187920425415, 0.07960990932233165]","[0.4182455850489994, 0.1666277620516539, 0.7404014999345582]","[-0.03891092413789257, 0.03545954405131464, 0.9986133189169912, 0.9959594506659837, -0.07957052554228519, 0.041632968835247496, 0.08093647269215111, 0.9961983498282849, -0.0322201053312255]","[0.460786947782974, 0.5178995333883828, 0.497885655529167, 0.5211193107986289]","[-0.03891092413789257, 0.03545954405131464, 0.9986133189169912, 0.4182455850489994, 0.9959594506659837, -0.07957052554228519, 0.041632968835247496, 0.1666277620516539, 0.08093647269215111, 0.9961983498282849, -0.0322201053312255, 0.7404014999345582, 0.0, 0.0, 0.0, 1.0]",True,True
4667,"[-0.003053448101947583, -1.9496415617794594, 1.656260866690292, 0.31016349419106576, 1.5206205482924813, 0.08470292668254474]","[0.412141812559396, 0.16730759423155653, 0.7441789560835609]","[-0.04550919748819311, 0.020706322556791626, 0.9987492984478911, 0.9953044227971015, -0.08455882303138222, 0.04710532250262243, 0.08542844318205337, 0.9962033194352051, -0.016760890243933808]","[0.46183630466770664, 0.5137632031848726, 0.4943964160217852, 0.5275668512794472]","[-0.04550919748819311, 0.020706322556791626, 0.9987492984478911, 0.412141812559396, 0.9953044227971015, -0.08455882303138222, 0.04710532250262243, 0.16730759423155653, 0.08542844318205337, 0.9962033194352051, -0.016760890243933808, 0.7441789560835609, 0.0, 0.0, 0.0, 1.0]",True,True
4668,"[0.0028715318397952204, -1.9387909559374543, 1.6539666333313459, 0.30899419384923626, 1.5143998177721585, 0.08897299413563568]","[0.4178215931327824, 0.170338490948211, 0.7412460069033188]","[-0.05683524184460571, 0.02933357928163741, 0.9979525521842173, 0.9943018359789318, -0.08863051730740806, 0.059232511096074435, 0.0901865525086225, 0.9956325489498368, -0.024129094849586516]","[0.45563284177021296, 0.5137909035571738, 0.4980797675540496, 0.5294659253206072]","[-0.05683524184460571, 0.02933357928163741, 0.9979525521842173, 0.4178215931327824, 0.9943018359789318, -0.08863051730740806, 0.059232511096074435, 0.170338490948211, 0.0901865525086225, 0.9956325489498368, -0.024129094849586516, 0.7412460069033188, 0.0, 0.0, 0.0, 1.0]",True,True
4669,"[0.006160111423664292, -1.9351809370252748, 1.6589909650388197, 0.30316475942650606, 1.5118314787874285, 0.08681514500357432]","[0.42034382425072225, 0.17196702050307053, 0.7370393402510809]","[-0.0624739329652323, 0.03251031354108489, 0.9975169608649848, 0.9941365719284629, -0.08635681730538804, 0.06507669674474773, 0.08825805376383326, 0.9957336891048449, -0.02692464164062605]","[0.45393959071906076, 0.5125445165985052, 0.5007598619349574, 0.5296003466364978]","[-0.0624739329652323, 0.03251031354108489, 0.9975169608649848, 0.42034382425072225, 0.9941365719284629, -0.08635681730538804, 0.06507669674474773, 0.17196702050307053, 0.08825805376383326, 0.9957336891048449, -0.02692464164062605, 0.7370393402510809, 0.0, 0.0, 0.0, 1.0]",True,True
4670,"[0.005122754320649985, -1.9385442861157796, 1.660467214308317, 0.30669840249362473, 1.5129173114371117, 0.08402785184851046]","[0.4181162616529636, 0.1714186130674087, 0.737194974731345]","[-0.06031255190338911, 0.03379826909649699, 0.9976071737357253, 0.9945072064825449, -0.08361642072315052, 0.06295800536654736, 0.0855442127626768, 0.9959246814852668, -0.028569502468261978]","[0.45483555404816334, 0.5128043904082782, 0.5013146800285477, 0.5280529022167849]","[-0.06031255190338911, 0.03379826909649699, 0.9976071737357253, 0.4181162616529636, 0.9945072064825449, -0.08361642072315052, 0.06295800536654736, 0.1714186130674087, 0.0855442127626768, 0.9959246814852668, -0.028569502468261978, 0.737194974731345, 0.0, 0.0, 0.0, 1.0]",True,True
4671,"[0.020057695628830564, -1.925063179935575, 1.6603796005728821, 0.3001554562388094, 1.5059030266491165, 0.09040509262010125]","[0.4244160750866269, 0.17846810025117454, 0.7321211997879115]","[-0.08126057857811779, 0.04296914746394141, 0.9957662229335615, 0.9923898338057584, -0.08924811400259132, 0.0848362652758814, 0.09251559937723365, 0.9950821204871497, -0.03538979172965959]","[0.4455618687931091, 0.510729215718597, 0.5068042660399539, 0.5327097945530591]","[-0.08126057857811779, 0.04296914746394141, 0.9957662229335615, 0.4244160750866269, 0.9923898338057584, -0.08924811400259132, 0.0848362652758814, 0.17846810025117454, 0.09251559937723365, 0.9950821204871497, -0.03538979172965959, 0.7321211997879115, 0.0, 0.0, 0.0, 1.0]",True,True
4672,"[0.016539856082705872, -1.933552230752831, 1.6645965875755426, 0.30231969891849375, 1.5075204586749344, 0.0922751399887209]","[0.4197947951838411, 0.17673834608132993, 0.7328417677477645]","[-0.07628345230301736, 0.04055491852328719, 0.9962610769714446, 0.9926270454117804, -0.09130158878339384, 0.0797218201166242, 0.09419333108990575, 0.9949971449552995, -0.033291108557538286]","[0.4469686371424874, 0.5119348701343547, 0.504547562692845, 0.532516181098958]","[-0.07628345230301736, 0.04055491852328719, 0.9962610769714446, 0.4197947951838411, 0.9926270454117804, -0.09130158878339384, 0.0797218201166242, 0.17673834608132993, 0.09419333108990575, 0.9949971449552995, -0.033291108557538286, 0.7328417677477645, 0.0, 0.0, 0.0, 1.0]",True,True
4673,"[0.022780320175466603, -1.9329843943164453, 1.6521596167139223, 0.29981400791387525, 1.5141724477909535, 0.09013873568168401]","[0.41891265618823453, 0.17874744929962236, 0.7407806408867548]","[-0.07727980106288819, 0.02604537424997906, 0.9966691882605074, 0.9928413536630857, -0.08930235176026548, 0.07931668441467729, 0.09107073516850585, 0.9956639636193851, -0.018957656648529515]","[0.451237240963198, 0.507685977585039, 0.5017307808853151, 0.5356361862716671]","[-0.07727980106288819, 0.02604537424997906, 0.9966691882605074, 0.41891265618823453, 0.9928413536630857, -0.08930235176026548, 0.07931668441467729, 0.17874744929962236, 0.09107073516850585, 0.9956639636193851, -0.018957656648529515, 0.7407806408867548, 0.0, 0.0, 0.0, 1.0]",True,True
4674,"[0.023266005555561027, -1.9245689789204214, 1.6562616836513069, 0.28654765666831405, 1.505086871328958, 0.10127336202281083]","[0.42560723231892156, 0.1799450405311615, 0.7357580591749067]","[-0.08654845233172702, 0.027123465295186305, 0.9958783475050373, 0.9909839486155223, -0.1002782935900206, 0.08885424818803883, 0.1022750164281128, 0.9945896548150168, -0.018199987625676955]","[0.4458063667256715, 0.5079197350182337, 0.5011162904873936, 0.5405152075326074]","[-0.08654845233172702, 0.027123465295186305, 0.9958783475050373, 0.42560723231892156, 0.9909839486155223, -0.1002782935900206, 0.08885424818803883, 0.1799450405311615, 0.1022750164281128, 0.9945896548150168, -0.018199987625676955, 0.7357580591749067, 0.0, 0.0, 0.0, 1.0]",True,True
4675,"[0.027574499762959566, -1.9306703355023516, 1.6579379201333622, 0.2855735934460364, 1.4997805004270885, 0.09447544815525856]","[0.4212392184756089, 0.18216639691170067, 0.7373815505266921]","[-0.09677503607573337, 0.022063605871632537, 0.9950617014479464, 0.9907396365760948, -0.09352442902352595, 0.09842841913233724, 0.09523426331740116, 0.9953724822757382, -0.0128084588701053]","[0.44634405900343155, 0.5023837805447888, 0.5039987762689292, 0.5425612882958832]","[-0.09677503607573337, 0.022063605871632537, 0.9950617014479464, 0.4212392184756089, 0.9907396365760948, -0.09352442902352595, 0.09842841913233724, 0.18216639691170067, 0.09523426331740116, 0.9953724822757382, -0.0128084588701053, 0.7373815505266921, 0.0, 0.0, 0.0, 1.0]",True,True
4676,"[0.026766584648702622, -1.9277743537052567, 1.6622980510067575, 0.29110005289846713, 1.5047444374577414, 0.09106424343464481]","[0.42269184557651546, 0.18140420275090188, 0.7328523630886816]","[-0.08995055179055388, 0.03393232895858022, 0.9953680200227559, 0.9916327436433358, -0.0898641760744169, 0.09267648888934449, 0.0925926561178881, 0.9953758219436077, -0.025565076239307826]","[0.4457073579984185, 0.5063296111534389, 0.5063722573254396, 0.5371800563185641]","[-0.08995055179055388, 0.03393232895858022, 0.9953680200227559, 0.42269184557651546, 0.9916327436433358, -0.0898641760744169, 0.09267648888934449, 0.18140420275090188, 0.0925926561178881, 0.9953758219436077, -0.025565076239307826, 0.7328523630886816, 0.0, 0.0, 0.0, 1.0]",True,True
4677,"[0.03523807842831268, -1.922443671497868, 1.664757593707917, 0.28578348192889746, 1.50102686275357, 0.09871364524337736]","[0.4250226982874724, 0.18545754237564657, 0.7294584066013349]","[-0.10151003028505427, 0.038266717274415635, 0.9940982708467847, 0.989748860071347, -0.0970257016105385, 0.10480079777583655, 0.10046346469735357, 0.9945459625256252, -0.028025357892111066]","[0.43972687836095947, 0.5058510228361695, 0.5080624190408661, 0.5409506386916189]","[-0.10151003028505427, 0.038266717274415635, 0.9940982708467847, 0.4250226982874724, 0.989748860071347, -0.0970257016105385, 0.10480079777583655, 0.18545754237564657, 0.10046346469735357, 0.9945459625256252, -0.028025357892111066, 0.7294584066013349, 0.0, 0.0, 0.0, 1.0]",True,True
4678,"[0.03896208015544423, -1.9276856969650413, 1.663847576517613, 0.28521899273513424, 1.4981272571624187, 0.09635662450297422]","[0.4211776142793922, 0.1871830554132487, 0.732346032076372]","[-0.10881090607626875, 0.031979797651177054, 0.9935479249945878, 0.9892466368797771, -0.09477992014527993, 0.11139056584515922, 0.09773064074747392, 0.9949844517777373, -0.021322818285678412]","[0.4401949441704132, 0.5018196469735638, 0.5087616839485526, 0.5436607416247449]","[-0.10881090607626875, 0.031979797651177054, 0.9935479249945878, 0.4211776142793922, 0.9892466368797771, -0.09477992014527993, 0.11139056584515922, 0.1871830554132487, 0.09773064074747392, 0.9949844517777373, -0.021322818285678412, 0.732346032076372, 0.0, 0.0, 0.0, 1.0]",True,True
4679,"[0.043136133581348206, -1.9286749226325368, 1.659320914569515, 0.2863124888491271, 1.5003553761819932, 0.09670615372831023]","[0.4195375384550393, 0.1886974314612254, 0.7355760035318665]","[-0.1111576219360695, 0.027804686601857823, 0.993413751912309, 0.9889858022094576, -0.09520558548251669, 0.11332687025170635, 0.09772955598811303, 0.9950692417595389, -0.016915613806853216]","[0.4406589323883498, 0.5002408363361843, 0.5081504822049286, 0.5453089935100404]","[-0.1111576219360695, 0.027804686601857823, 0.993413751912309, 0.4195375384550393, 0.9889858022094576, -0.09520558548251669, 0.11332687025170635, 0.1886974314612254, 0.09772955598811303, 0.9950692417595389, -0.016915613806853216, 0.7355760035318665, 0.0, 0.0, 0.0, 1.0]",True,True
4680,"[0.05276623021430512, -1.9178078600897872, 1.667058743443289, 0.2773042495601668, 1.5005445498231134, 0.10179973961137796]","[0.42554247001617435, 0.19312553591341916, 0.7267240449750928]","[-0.11935353545098973, 0.03884534732595502, 0.992091615006636, 0.9874484396096683, -0.0994629945809475, 0.1226894120184045, 0.1034423157502806, 0.9942827322749381, -0.026486517553331125]","[0.43436647902857667, 0.5016462839200767, 0.5114628672795742, 0.545969324339428]","[-0.11935353545098973, 0.03884534732595502, 0.992091615006636, 0.42554247001617435, 0.9874484396096683, -0.0994629945809475, 0.1226894120184045, 0.19312553591341916, 0.1034423157502806, 0.9942827322749381, -0.026486517553331125, 0.7267240449750928, 0.0, 0.0, 0.0, 1.0]",True,True
4681,"[0.05166523361414932, -1.9066683502822102, 1.6646116914701163, 0.2847796418241202, 1.51259285129467, 0.11155790186847232]","[0.4315918341788198, 0.1918486988691063, 0.7227580293832814]","[-0.10416512225465804, 0.054588682011955006, 0.9930607751300368, 0.9880401211296361, -0.1084637846582799, 0.1096007593757266, 0.11369409106811919, 0.992600465048148, -0.04263766459826657]","[0.43148969526768405, 0.5115995325940711, 0.5094946030613682, 0.540830667195073]","[-0.10416512225465804, 0.054588682011955006, 0.9930607751300368, 0.4315918341788198, 0.9880401211296361, -0.1084637846582799, 0.1096007593757266, 0.1918486988691063, 0.11369409106811919, 0.992600465048148, -0.04263766459826657, 0.7227580293832814, 0.0, 0.0, 0.0, 1.0]",True,True
4682,"[0.05440342953481034, -1.9109436793132342, 1.6654200985709118, 0.2773505155583272, 1.5045652531536746, 0.10848600609102683]","[0.42933102742112655, 0.1936751445501352, 0.7247725169630136]","[-0.11616105176855948, 0.044613903639126096, 0.9922279020739643, 0.9870855276705442, -0.10576647446424756, 0.12031464558717175, 0.1103121530720216, 0.9933896780626839, -0.031751793699450144]","[0.43194926787405913, 0.5053110963542998, 0.5104278526402537, 0.5454758776823584]","[-0.11616105176855948, 0.044613903639126096, 0.9922279020739643, 0.42933102742112655, 0.9870855276705442, -0.10576647446424756, 0.12031464558717175, 0.1936751445501352, 0.1103121530720216, 0.9933896780626839, -0.031751793699450144, 0.7247725169630136, 0.0, 0.0, 0.0, 1.0]",True,True
4683,"[0.05914022733698614, -1.9161484501674697, 1.6629404186578345, 0.2697532058692863, 1.500405093634363, 0.10630697603260442]","[0.4260802514249985, 0.19595208795600938, 0.7293269130317719]","[-0.1266783833599318, 0.030127015257644444, 0.9914862329558488, 0.9861288741878563, -0.10424565905781707, 0.12916147281829973, 0.10724938546353156, 0.9940951692465199, -0.016503448076926396]","[0.4337546857110954, 0.4985154771355678, 0.5096410924314877, 0.5510037645835151]","[-0.1266783833599318, 0.030127015257644444, 0.9914862329558488, 0.4260802514249985, 0.9861288741878563, -0.10424565905781707, 0.12916147281829973, 0.19595208795600938, 0.10724938546353156, 0.9940951692465199, -0.016503448076926396, 0.7293269130317719, 0.0, 0.0, 0.0, 1.0]",True,True
4684,"[0.06364417006032755, -1.9212819696738959, 1.6664291108808094, 0.2730757993861838, 1.4985654326362836, 0.11237127117050726]","[0.42179060626396486, 0.19782180456017673, 0.7290162072381847]","[-0.13255196993211446, 0.0332585071143666, 0.9906179116953415, 0.9846650115217002, -0.10994985912465428, 0.1354468292852911, 0.11342305917266526, 0.9933805414759203, -0.018174417870230875]","[0.4299196881607658, 0.49889184876653647, 0.5100922780923299, 0.5532466473433295]","[-0.13255196993211446, 0.0332585071143666, 0.9906179116953415, 0.42179060626396486, 0.9846650115217002, -0.10994985912465428, 0.1354468292852911, 0.19782180456017673, 0.11342305917266526, 0.9933805414759203, -0.018174417870230875, 0.7290162072381847, 0.0, 0.0, 0.0, 1.0]",True,True
4685,"[0.06868319771304254, -1.907631002473765, 1.666910620832429, 0.27150385674722927, 1.5041591489385053, 0.1156800699666044]","[0.42920804826101927, 0.2000081830222542, 0.7228699491512132]","[-0.13043068788300788, 0.04606854493729542, 0.9903865532334969, 0.9844817374696878, -0.11226912342032747, 0.13487532211303893, 0.11740334001650089, 0.9926093557355742, -0.030710302166833358]","[0.4262012102662988, 0.5031274037716872, 0.5120722279692372, 0.5504519754566474]","[-0.13043068788300788, 0.04606854493729542, 0.9903865532334969, 0.42920804826101927, 0.9844817374696878, -0.11226912342032747, 0.13487532211303893, 0.2000081830222542, 0.11740334001650089, 0.9926093557355742, -0.030710302166833358, 0.7228699491512132, 0.0, 0.0, 0.0, 1.0]",True,True
4686,"[0.07294387474142817, -1.9090362253318183, 1.6671542657507588, 0.2743355857732718, 1.5012289204979479, 0.10607388056415402]","[0.4271487971008128, 0.2020174171695754, 0.7230837962458765]","[-0.1377685062566876, 0.04721325887243044, 0.9893385400713175, 0.9845518837203342, -0.10245055385686563, 0.1419910992885207, 0.10806214391053928, 0.9936170249150659, -0.032369443189396496]","[0.42644211116429676, 0.4992623285382081, 0.5166447995453981, 0.5495110592436145]","[-0.1377685062566876, 0.04721325887243044, 0.9893385400713175, 0.4271487971008128, 0.9845518837203342, -0.10245055385686563, 0.1419910992885207, 0.2020174171695754, 0.10806214391053928, 0.9936170249150659, -0.032369443189396496, 0.7230837962458765, 0.0, 0.0, 0.0, 1.0]",True,True
4687,"[0.06655106205026089, -1.895069305691325, 1.6654435672795886, 0.2736288956071377, 1.4942237806671577, 0.10835861467136391]","[0.43666864232729824, 0.20047720376047537, 0.71803523969319]","[-0.13697873088452184, 0.05905171698305787, 0.9888122784465304, 0.9842914666777731, -0.10413325817229153, 0.142571291527225, 0.11138732383257909, 0.9928087223950924, -0.043860059571783995]","[0.4227966270476275, 0.5027461056188187, 0.5188221112009429, 0.5470950396149259]","[-0.13697873088452184, 0.05905171698305787, 0.9888122784465304, 0.43666864232729824, 0.9842914666777731, -0.10413325817229153, 0.142571291527225, 0.20047720376047537, 0.11138732383257909, 0.9928087223950924, -0.043860059571783995, 0.71803523969319, 0.0, 0.0, 0.0, 1.0]",True,True
4688,"[0.06535031169424918, -1.9137808968634331, 1.6710018071666661, 0.2704209149533654, 1.5053700577469307, 0.10997558293349091]","[0.4264355993498221, 0.1982400249249903, 0.7230371249679747]","[-0.12656461882922723, 0.041722340216056746, 0.9910805434411011, 0.9856710027064323, -0.10702302902506396, 0.13037923792535602, 0.11150816868870503, 0.9933807515676937, -0.027579172041513045]","[0.42977702943043494, 0.50200537403432, 0.5116445938944523, 0.5490920860413074]","[-0.12656461882922723, 0.041722340216056746, 0.9910805434411011, 0.4264355993498221, 0.9856710027064323, -0.10702302902506396, 0.13037923792535602, 0.1982400249249903, 0.11150816868870503, 0.9933807515676937, -0.027579172041513045, 0.7230371249679747, 0.0, 0.0, 0.0, 1.0]",True,True
4689,"[0.07306514425466791, -1.9083300538455688, 1.6634972471467162, 0.26950651374800993, 1.4947251276514415, 0.10349038624085144]","[0.42795569618636425, 0.2027297299748613, 0.7255567175290475]","[-0.1452243165923657, 0.03982094191268282, 0.9885970819577949, 0.9837965438393967, -0.10036784143520433, 0.14856196261256055, 0.1051392324488746, 0.9941532019718212, -0.024599853845848278]","[0.42714400034607236, 0.49490993591983157, 0.5170726082967, 0.5524926027065253]","[-0.1452243165923657, 0.03982094191268282, 0.9885970819577949, 0.42795569618636425, 0.9837965438393967, -0.10036784143520433, 0.14856196261256055, 0.2027297299748613, 0.1051392324488746, 0.9941532019718212, -0.024599853845848278, 0.7255567175290475, 0.0, 0.0, 0.0, 1.0]",True,True
4690,"[0.08002877293900038, -1.9099766436361072, 1.6704363034134242, 0.26709334092716686, 1.4960565406641415, 0.10642600301565529]","[0.42599029654245457, 0.20553854188001444, 0.7220255702959032]","[-0.1503340770531931, 0.04367773306820933, 0.987669945331226, 0.9826931615933336, -0.10276582621108304, 0.15412117025526265, 0.10823038129038806, 0.9937461650729404, -0.027472603963976355]","[0.4240953586081046, 0.4949505917568607, 0.5184208847080928, 0.5535402648634289]","[-0.1503340770531931, 0.04367773306820933, 0.987669945331226, 0.42599029654245457, 0.9826931615933336, -0.10276582621108304, 0.15412117025526265, 0.20553854188001444, 0.10823038129038806, 0.9937461650729404, -0.027472603963976355, 0.7220255702959032, 0.0, 0.0, 0.0, 1.0]",True,True
4691,"[0.08355084464621673, -1.9097943120971437, 1.6569006273912052, 0.2682829638127103, 1.498551608975742, 0.10620799993913302]","[0.42497445075902407, 0.20678317863266313, 0.7305619006026605]","[-0.15265764227582637, 0.03169659185320531, 0.9877707073606086, 0.9824587250233525, -0.10344757762216211, 0.15515621904904417, 0.10710041027126863, 0.9941297323533775, -0.015348529920740858]","[0.4267746039132572, 0.4914617139887594, 0.5158872441179383, 0.5569462922888633]","[-0.15265764227582637, 0.03169659185320531, 0.9877707073606086, 0.42497445075902407, 0.9824587250233525, -0.10344757762216211, 0.15515621904904417, 0.20678317863266313, 0.10710041027126863, 0.9941297323533775, -0.015348529920740858, 0.7305619006026605, 0.0, 0.0, 0.0, 1.0]",True,True
4692,"[0.07848900494391528, -1.8998574658767091, 1.6766144129069815, 0.2659570702689338, 1.4981076952682348, 0.11645482595560594]","[0.432503271856442, 0.2051805845245443, 0.7136461587736828]","[-0.14457055656430917, 0.05977232773500099, 0.9876875128358289, 0.9822926404989033, -0.11154170639667269, 0.15053111358058383, 0.11916594562364724, 0.9919605418418912, -0.042588271065680264]","[0.4187181229578372, 0.5023841709533762, 0.5185598136264797, 0.5508003249579881]","[-0.14457055656430917, 0.05977232773500099, 0.9876875128358289, 0.432503271856442, 0.9822926404989033, -0.11154170639667269, 0.15053111358058383, 0.2051805845245443, 0.11916594562364724, 0.9919605418418912, -0.042588271065680264, 0.7136461587736828, 0.0, 0.0, 0.0, 1.0]",True,True
4693,"[0.07964408523296412, -1.9098708226539765, 1.6685961703481351, 0.2674492861083809, 1.4990822730839433, 0.1145285006680203]","[0.4260994201468643, 0.20509794521551006, 0.7231329836063622]","[-0.14678740791597047, 0.043145955901777326, 0.9882266356290099, 0.9823307757546561, -0.11090342081444325, 0.15075370064084645, 0.11610212695108527, 0.9928941825496693, -0.02610437466130283]","[0.4231444187887521, 0.4975490899297714, 0.5152640977602722, 0.5548843244472471]","[-0.14678740791597047, 0.043145955901777326, 0.9882266356290099, 0.4260994201468643, 0.9823307757546561, -0.11090342081444325, 0.15075370064084645, 0.20509794521551006, 0.11610212695108527, 0.9928941825496693, -0.02610437466130283, 0.7231329836063622, 0.0, 0.0, 0.0, 1.0]",True,True
4694,"[0.08033754146245119, -1.8949840673531568, 1.6708432079276787, 0.26402956932918775, 1.4870460082717547, 0.11382317281917599]","[0.43500063831622704, 0.20723144653508624, 0.7153533704176989]","[-0.15771492890715783, 0.058037944532121445, 0.9857776616429775, 0.9805526016086146, -0.10887300348785275, 0.1632888991637575, 0.11680152686668052, 0.992359947854618, -0.03973835949799271]","[0.4164353815740796, 0.49771890512584716, 0.5216752545687062, 0.5538162088854518]","[-0.15771492890715783, 0.058037944532121445, 0.9857776616429775, 0.43500063831622704, 0.9805526016086146, -0.10887300348785275, 0.1632888991637575, 0.20723144653508624, 0.11680152686668052, 0.992359947854618, -0.03973835949799271, 0.7153533704176989, 0.0, 0.0, 0.0, 1.0]",True,True
4695,"[0.08896869504123008, -1.9098014975469384, 1.6703235293024703, 0.26198538494283996, 1.4998279811716166, 0.11952534585061206]","[0.4248937851614457, 0.20905803192190126, 0.7224751265896785]","[-0.15542908772851424, 0.041244280757830834, 0.986985667572053, 0.9804337393717615, -0.11573392870835457, 0.15923360338582596, 0.1207952043310778, 0.992423582473985, -0.022448865452722434]","[0.4202344935004767, 0.49566967489260494, 0.5153018592225537, 0.5587293958134265]","[-0.15542908772851424, 0.041244280757830834, 0.986985667572053, 0.4248937851614457, 0.9804337393717615, -0.11573392870835457, 0.15923360338582596, 0.20905803192190126, 0.1207952043310778, 0.992423582473985, -0.022448865452722434, 0.7224751265896785, 0.0, 0.0, 0.0, 1.0]",True,True
