target_id,q_sampled,position_xyz,rotation_matrix,quaternion_wxyz,transform_row_major,within_joint_limits,fk_verified
2126,"[0.19842198232948294, -1.5225381793988964, 1.3722376934103135, 0.23363127942562573, 1.594956620010898, 0.06324467863323374]","[0.6324209639995261, 0.2921095755005197, 0.7013104956073286]","[-0.16795903406247106, 0.09240140258323583, 0.9814538927924492, 0.9839063137078009, -0.04586969753068767, 0.17269723997322478, 0.060976460398485234, 0.9946647433427477, -0.08321009330711004]","[0.41921389978736723, 0.490183832040421, 0.5489306490438691, 0.5316527622156328]","[-0.16795903406247106, 0.09240140258323583, 0.9814538927924492, 0.6324209639995261, 0.9839063137078009, -0.04586969753068767, 0.17269723997322478, 0.2921095755005197, 0.060976460398485234, 0.9946647433427477, -0.08321009330711004, 0.7013104956073286, 0.0, 0.0, 0.0, 1.0]",True,True
2127,"[0.2043822301718994, -1.5197953959568937, 1.3804524317600535, 0.2349683743019459, 1.5941008460719484, 0.07193838550166683]","[0.6316958412823271, 0.29616721022732984, 0.694020150616541]","[-0.173008051426497, 0.10620235240016598, 0.9791778564113252, 0.982477342452608, -0.05137097008821607, 0.17916276119622732, 0.06932882307429823, 0.9930166583581902, -0.09545381351347934]","[0.4123612387736655, 0.4934107650262604, 0.551609212860826, 0.5312544606874454]","[-0.173008051426497, 0.10620235240016598, 0.9791778564113252, 0.6316958412823271, 0.982477342452608, -0.05137097008821607, 0.17916276119622732, 0.29616721022732984, 0.06932882307429823, 0.9930166583581902, -0.09545381351347934, 0.694020150616541, 0.0, 0.0, 0.0, 1.0]",True,True
2128,"[0.20665875805680825, -1.5173390021437114, 1.3936762929029483, 0.23355068883611788, 1.6009984142648368, 0.05800757392337932]","[0.6320163055664079, 0.2971638498701064, 0.6839088578406843]","[-0.16920241965719138, 0.11734034065265642, 0.9785712981881647, 0.9840833086612858, -0.03460782387284219, 0.17430530726585086, 0.05431926726685544, 0.9924885606304511, -0.10961694313055373]","[0.4142984471789064, 0.4937160994301797, 0.5577211532017822, 0.5230184749125693]","[-0.16920241965719138, 0.11734034065265642, 0.9785712981881647, 0.6320163055664079, 0.9840833086612858, -0.03460782387284219, 0.17430530726585086, 0.2971638498701064, 0.05431926726685544, 0.9924885606304511, -0.10961694313055373, 0.6839088578406843, 0.0, 0.0, 0.0, 1.0]",True,True
2129,"[0.21000806348729664, -1.5217681361981825, 1.378137746860782, 0.23560754828591254, 1.592096359875004, 0.05927702964270822]","[0.6289092604432487, 0.29966855452525665, 0.6968045664150322]","[-0.1820267227917282, 0.10079027874587168, 0.9781143041076706, 0.9816378196879527, -0.039075883522280384, 0.18670904178757844, 0.05703913698493231, 0.9941400278820296, -0.0918266944560865]","[0.41444863952904487, 0.48705129483110876, 0.5556027208639134, 0.5313369721414843]","[-0.1820267227917282, 0.10079027874587168, 0.9781143041076706, 0.6289092604432487, 0.9816378196879527, -0.039075883522280384, 0.18670904178757844, 0.29966855452525665, 0.05703913698493231, 0.9941400278820296, -0.0918266944560865, 0.6968045664150322, 0.0, 0.0, 0.0, 1.0]",True,True
2130,"[0.20293439333555807, -1.5228903667723963, 1.3893923696616786, 0.2238008332771684, 1.5917985775015422, 0.05829422808136123]","[0.6313235866257, 0.29530427612646376, 0.6912306900516443]","[-0.17556031102301548, 0.09872565865683518, 0.9795059068307227, 0.982867051564354, -0.03915423643736482, 0.18010914668111835, 0.05613320000405949, 0.9943441004460081, -0.09016026711097994]","[0.4168708389383455, 0.48830169785833477, 0.5537522780306711, 0.530225018352916]","[-0.17556031102301548, 0.09872565865683518, 0.9795059068307227, 0.6313235866257, 0.982867051564354, -0.03915423643736482, 0.18010914668111835, 0.29530427612646376, 0.05613320000405949, 0.9943441004460081, -0.09016026711097994, 0.6912306900516443, 0.0, 0.0, 0.0, 1.0]",True,True
2131,"[0.20973613451680725, -1.5230400687257815, 1.3996588319787315, 0.2295688553192615, 1.5989623207616575, 0.06177091272110313]","[0.6281285541927356, 0.2986669715295654, 0.6842177768234864]","[-0.17398514283313093, 0.11462453686254577, 0.9780543878652055, 0.9830147786239309, -0.03868997098025704, 0.17940187053788145, 0.05840475220629693, 0.9926551776395434, -0.10594613360159635]","[0.4127283466715776, 0.4926081002553456, 0.5570550478755376, 0.5260059363286197]","[-0.17398514283313093, 0.11462453686254577, 0.9780543878652055, 0.6281285541927356, 0.9830147786239309, -0.03868997098025704, 0.17940187053788145, 0.2986669715295654, 0.05840475220629693, 0.9926551776395434, -0.10594613360159635, 0.6842177768234864, 0.0, 0.0, 0.0, 1.0]",True,True
2132,"[0.21436272739713566, -1.5181475994278115, 1.4055492943776018, 0.22439287255804355, 1.5923543584020323, 0.05748316797589399]","[0.6295719085457611, 0.3028097136505605, 0.6774945745986823]","[-0.18516445393945916, 0.11984435991175599, 0.975372469569776, 0.9811844436416618, -0.0326925625713147, 0.19028474428635425, 0.05469197887171791, 0.9922542646670065, -0.11153592110720832]","[0.4094530077988248, 0.48965907265644115, 0.5621405101207688, 0.5259089976896111]","[-0.18516445393945916, 0.11984435991175599, 0.975372469569776, 0.6295719085457611, 0.9811844436416618, -0.0326925625713147, 0.19028474428635425, 0.3028097136505605, 0.05469197887171791, 0.9922542646670065, -0.11153592110720832, 0.6774945745986823, 0.0, 0.0, 0.0, 1.0]",True,True
2133,"[0.2165327150560839, -1.5384800638376441, 1.4124592283452413, 0.21699854838271382, 1.5929092131772296, 0.0567259362517515]","[0.6184183671536464, 0.3018140955606229, 0.6873153983829023]","[-0.18794510259145145, 0.09954646598093578, 0.9771218652361614, 0.9806687737724177, -0.03613853454932495, 0.1923090285668607, 0.05445543645579566, 0.9943764415106249, -0.0908300501435244]","[0.4138497048191828, 0.48451611998503147, 0.557368060213727, 0.5322719199331417]","[-0.18794510259145145, 0.09954646598093578, 0.9771218652361614, 0.6184183671536464, 0.9806687737724177, -0.03613853454932495, 0.1923090285668607, 0.3018140955606229, 0.05445543645579566, 0.9943764415106249, -0.0908300501435244, 0.6873153983829023, 0.0, 0.0, 0.0, 1.0]",True,True
2134,"[0.20975204779059525, -1.5318702068033017, 1.4051880905301948, 0.21955042149238277, 1.5944158059638205, 0.05221880219218794]","[0.6241551768939401, 0.2982605514889784, 0.6873936065746125]","[-0.18017259279035866, 0.10024312423004683, 0.9785137468895361, 0.9823744144314746, -0.03200972392010539, 0.18416266571967244, 0.04978299586823564, 0.9944479340916536, -0.09270900551308489]","[0.4168658890388044, 0.4859388173018367, 0.5569721434648546, 0.5290258290474528]","[-0.18017259279035866, 0.10024312423004683, 0.9785137468895361, 0.6241551768939401, 0.9823744144314746, -0.03200972392010539, 0.18416266571967244, 0.2982605514889784, 0.04978299586823564, 0.9944479340916536, -0.09270900551308489, 0.6873936065746125, 0.0, 0.0, 0.0, 1.0]",True,True
2135,"[0.21543397241175538, -1.5360982136484918, 1.418094543435826, 0.21004402156211305, 1.5913281903205971, 0.04145648986307179]","[0.6205618494070096, 0.3016801889132116, 0.6826258709025868]","[-0.1898677758429477, 0.09773879967461141, 0.9769326254837732, 0.9810194390623144, -0.021028215585994322, 0.19276585364407997, 0.03938385301508843, 0.9949899201436339, -0.0918910819081525]","[0.41749638521276605, 0.4803778517092558, 0.5614113113763175, 0.5289151419464159]","[-0.1898677758429477, 0.09773879967461141, 0.9769326254837732, 0.6205618494070096, 0.9810194390623144, -0.021028215585994322, 0.19276585364407997, 0.3016801889132116, 0.03938385301508843, 0.9949899201436339, -0.0918910819081525, 0.6826258709025868, 0.0, 0.0, 0.0, 1.0]",True,True
2136,"[0.2226103916935052, -1.5437012079410135, 1.4290512033127045, 0.20565476089808016, 1.5981968653751286, 0.053507901951332634]","[0.6143120486459853, 0.3045556338338804, 0.680948770644251]","[-0.18906470664965544, 0.09888986084117977, 0.9769725339651529, 0.9806510373057343, -0.03242998103996063, 0.19305916026165415, 0.05077479424544221, 0.9945698023530374, -0.09084507976094863]","[0.4146264079112169, 0.48327278894824344, 0.5584531773950802, 0.5316600436201379]","[-0.18906470664965544, 0.09888986084117977, 0.9769725339651529, 0.6143120486459853, 0.9806510373057343, -0.03242998103996063, 0.19305916026165415, 0.3045556338338804, 0.05077479424544221, 0.9945698023530374, -0.09084507976094863, 0.680948770644251, 0.0, 0.0, 0.0, 1.0]",True,True
2137,"[0.22237136206759428, -1.5395957628472152, 1.4202311454015473, 0.20162365088997608, 1.5898446638720674, 0.04573004781919276]","[0.6174261040465396, 0.305885748966757, 0.6842692746861135]","[-0.1981129958585484, 0.08929304195740045, 0.9761034748068181, 0.979191289328264, -0.026669520901630082, 0.20117941136838416, 0.04399613364379643, 0.9956482759051366, -0.08215139019837561]","[0.4162529558578071, 0.4771550888446694, 0.5598202535536058, 0.5344696264900848]","[-0.1981129958585484, 0.08929304195740045, 0.9761034748068181, 0.6174261040465396, 0.979191289328264, -0.026669520901630082, 0.20117941136838416, 0.305885748966757, 0.04399613364379643, 0.9956482759051366, -0.08215139019837561, 0.6842692746861135, 0.0, 0.0, 0.0, 1.0]",True,True
2138,"[0.21324249622789584, -1.5432522107270015, 1.4169589715672661, 0.19658581093823196, 1.5913356852856926, 0.04022145609688395]","[0.6189896002360304, 0.2998355321736662, 0.6892649436282229]","[-0.1886471215314777, 0.07629119097444521, 0.9790770744520518, 0.9812832895468441, -0.024614134987312585, 0.19099018303292653, 0.03867000380155515, 0.9967817206081414, -0.07021988512850637]","[0.42323718478906813, 0.47596924758442666, 0.5554846693817642, 0.5345655645920067]","[-0.1886471215314777, 0.07629119097444521, 0.9790770744520518, 0.6189896002360304, 0.9812832895468441, -0.024614134987312585, 0.19099018303292653, 0.2998355321736662, 0.03867000380155515, 0.9967817206081414, -0.07021988512850637, 0.6892649436282229, 0.0, 0.0, 0.0, 1.0]",True,True
2139,"[0.21989557079262834, -1.5430495232402768, 1.4421355375557467, 0.1988052280272282, 1.5915058695986912, 0.041822569082098277]","[0.6153983145185606, 0.30357720993411064, 0.6725642156062223]","[-0.19380722259706962, 0.10357526113776336, 0.9755567260541307, 0.9802405544595356, -0.019682733086921308, 0.1968274508575757, 0.03958807727172795, 0.9944268476355981, -0.09771401557327666]","[0.4149686821745505, 0.4805178264287207, 0.5638790883432868, 0.5281514792440503]","[-0.19380722259706962, 0.10357526113776336, 0.9755567260541307, 0.6153983145185606, 0.9802405544595356, -0.019682733086921308, 0.1968274508575757, 0.30357720993411064, 0.03958807727172795, 0.9944268476355981, -0.09771401557327666, 0.6725642156062223, 0.0, 0.0, 0.0, 1.0]",True,True
2140,"[0.22493004886727244, -1.5369508054179055, 1.4452035547654511, 0.1901760551384131, 1.5945990360472628, 0.039998926578167705]","[0.6179830661296419, 0.3073219403511122, 0.667184912800192]","[-0.19589583473641473, 0.10371098648919791, 0.9751250449118621, 0.9799090477495052, -0.017280731289461018, 0.1986948274735902, 0.037457710442332516, 0.9944573432820228, -0.09824211073098701]","[0.4149040019218716, 0.47948592452856054, 0.5649905340308677, 0.5279522836618118]","[-0.19589583473641473, 0.10371098648919791, 0.9751250449118621, 0.6179830661296419, 0.9799090477495052, -0.017280731289461018, 0.1986948274735902, 0.3073219403511122, 0.037457710442332516, 0.9944573432820228, -0.09824211073098701, 0.667184912800192, 0.0, 0.0, 0.0, 1.0]",True,True
2141,"[0.2208357132609959, -1.54578727732118, 1.449291928370139, 0.18302183951656417, 1.5911931169214897, 0.028438202563593647]","[0.6150874278813822, 0.3041795257260554, 0.6710139564840629]","[-0.19669581747806192, 0.08994915588689928, 0.9763298135066201, 0.9801045832631506, -0.008942707258869484, 0.19828019026984983, 0.026566167454163115, 0.9959062091091291, -0.08640058683065129]","[0.42070205859741694, 0.47398509380872383, 0.5643920838056297, 0.5289702113319521]","[-0.19669581747806192, 0.08994915588689928, 0.9763298135066201, 0.6150874278813822, 0.9801045832631506, -0.008942707258869484, 0.19828019026984983, 0.3041795257260554, 0.026566167454163115, 0.9959062091091291, -0.08640058683065129, 0.6710139564840629, 0.0, 0.0, 0.0, 1.0]",True,True
2142,"[0.2243861376758639, -1.5546511658426496, 1.4504235116817228, 0.17849284672212418, 1.5831491846003736, 0.04358343210573098]","[0.6095976508703264, 0.3061164781839204, 0.6765402617180587]","[-0.20712970639872044, 0.08143879362665585, 0.9749179491730647, 0.9773884350538176, -0.026099833333608158, 0.209834805794957, 0.042533889432184974, 0.996336550364681, -0.07419128423998217]","[0.41610670987971615, 0.4725360862343928, 0.5601832640540715, 0.5382931950833919]","[-0.20712970639872044, 0.08143879362665585, 0.9749179491730647, 0.6095976508703264, 0.9773884350538176, -0.026099833333608158, 0.209834805794957, 0.3061164781839204, 0.042533889432184974, 0.996336550364681, -0.07419128423998217, 0.6765402617180587, 0.0, 0.0, 0.0, 1.0]",True,True
2143,"[0.23137109315890927, -1.5564441273932665, 1.4515606501025107, 0.1714044100992648, 1.58526132338878, 0.029679252109166547]","[0.6072994988235744, 0.31013275450762806, 0.6775796204141389]","[-0.21322561493824171, 0.0710593430079527, 0.9744154180355967, 0.9765828779667948, -0.01374322620507366, 0.21470213365397228, 0.02864820406763154, 0.9973774077573415, -0.0664649298423239]","[0.4202874697794239, 0.4655594862928785, 0.562571621790393, 0.5386334354876681]","[-0.21322561493824171, 0.0710593430079527, 0.9744154180355967, 0.6072994988235744, 0.9765828779667948, -0.01374322620507366, 0.21470213365397228, 0.31013275450762806, 0.02864820406763154, 0.9973774077573415, -0.0664649298423239, 0.6775796204141389, 0.0, 0.0, 0.0, 1.0]",True,True
2144,"[0.24388296015928906, -1.5629955053508355, 1.4665845679773586, 0.16864674049091616, 1.5848613809719798, 0.020772547156332196]","[0.5992700203241001, 0.3167240748320265, 0.6723199593341048]","[-0.22633191347104784, 0.07475451033515347, 0.9711774442032134, 0.9738509615710349, -0.002800720381822046, 0.2271705540172707, 0.01970201999047238, 0.9971980340684062, -0.07216585936854597]","[0.41794183410451513, 0.4606068459867157, 0.569143446869454, 0.5378119500541811]","[-0.22633191347104784, 0.07475451033515347, 0.9711774442032134, 0.5992700203241001, 0.9738509615710349, -0.002800720381822046, 0.2271705540172707, 0.3167240748320265, 0.01970201999047238, 0.9971980340684062, -0.07216585936854597, 0.6723199593341048, 0.0, 0.0, 0.0, 1.0]",True,True
2145,"[0.2330468414956958, -1.5561102057541143, 1.4760399904808355, 0.16660807783531004, 1.591382813241669, 0.01781636146429148]","[0.6059903795330764, 0.3103828343008548, 0.6617750467314065]","[-0.20940888005920513, 0.08783810300683823, 0.9738749347901453, 0.9776977468169368, 0.0025426934184747457, 0.21000154899253679, 0.0159698723048936, 0.9961315186110414, -0.08641157797555643]","[0.42033386592794114, 0.4675628312050362, 0.5697286967174017, 0.5292576425204396]","[-0.20940888005920513, 0.08783810300683823, 0.9738749347901453, 0.6059903795330764, 0.9776977468169368, 0.0025426934184747457, 0.21000154899253679, 0.3103828343008548, 0.0159698723048936, 0.9961315186110414, -0.08641157797555643, 0.6617750467314065, 0.0, 0.0, 0.0, 1.0]",True,True
2146,"[0.23420641369045997, -1.5468106696578257, 1.4840436913088315, 0.15174628707245483, 1.5849049119911658, 0.020353108266793353]","[0.6114308328314659, 0.3130832236630913, 0.6515873817742784]","[-0.2165750332195242, 0.09086239571735809, 0.9720284358137183, 0.9760807237145477, 0.0007575442669364059, 0.21740709951509948, 0.01901777533905418, 0.9958631688998173, -0.08885309814501353]","[0.41693207267563337, 0.46677631705629424, 0.5714424020912944, 0.5307928953008825]","[-0.2165750332195242, 0.09086239571735809, 0.9720284358137183, 0.6114308328314659, 0.9760807237145477, 0.0007575442669364059, 0.21740709951509948, 0.3130832236630913, 0.01901777533905418, 0.9958631688998173, -0.08885309814501353, 0.6515873817742784, 0.0, 0.0, 0.0, 1.0]",True,True
2147,"[0.23537251382315086, -1.5516869116202372, 1.4898710148630534, 0.14616588886827891, 1.5797997240935335, 0.023104089177446295]","[0.608647299100707, 0.3137001254161526, 0.6514867915409942]","[-0.22251929695108608, 0.08709091511806112, 0.971030553066325, 0.9746740915872908, -0.002870176696963459, 0.22361166623013604, 0.022261573908507495, 0.9961962329730155, -0.08424658887746839]","[0.41544071101496605, 0.4649186672481934, 0.5709412643021152, 0.5341214479803682]","[-0.22251929695108608, 0.08709091511806112, 0.971030553066325, 0.608647299100707, 0.9746740915872908, -0.002870176696963459, 0.22361166623013604, 0.3137001254161526, 0.022261573908507495, 0.9961962329730155, -0.08424658887746839, 0.6514867915409942, 0.0, 0.0, 0.0, 1.0]",True,True
2148,"[0.2383838058939056, -1.5624999036517686, 1.4876196796050956, 0.14662236796135258, 1.5788471493745275, 0.018741248517231336]","[0.60225514788546, 0.3142987969196526, 0.6600817377608893]","[-0.22697643515190338, 0.07392010664251394, 0.971090889525637, 0.9737317628373975, -0.0013219929151743095, 0.22769432662301167, 0.018114964181811636, 0.9972632902943392, -0.07167829451096118]","[0.4183369686693853, 0.4598977745853508, 0.569502576102095, 0.5377313766082737]","[-0.22697643515190338, 0.07392010664251394, 0.971090889525637, 0.60225514788546, 0.9737317628373975, -0.0013219929151743095, 0.22769432662301167, 0.3142987969196526, 0.018114964181811636, 0.9972632902943392, -0.07167829451096118, 0.6600817377608893, 0.0, 0.0, 0.0, 1.0]",True,True
2149,"[0.24542454422311036, -1.564989773078491, 1.4944695975558855, 0.14874347830612916, 1.5872376830554638, 0.018024963409086728]","[0.598135065871738, 0.3172598838345047, 0.657064871540917]","[-0.2256330032799943, 0.07988170717009911, 0.9709318517230964, 0.9740694945533099, 0.0014300126091309538, 0.22624450235220545, 0.01668435229517278, 0.9968033245949415, -0.07813299216696044]","[0.417631421579536, 0.4612672696706962, 0.5712258765269842, 0.5352732943328817]","[-0.2256330032799943, 0.07988170717009911, 0.9709318517230964, 0.598135065871738, 0.9740694945533099, 0.0014300126091309538, 0.22624450235220545, 0.3172598838345047, 0.01668435229517278, 0.9968033245949415, -0.07813299216696044, 0.657064871540917, 0.0, 0.0, 0.0, 1.0]",True,True
2150,"[0.2428365491857054, -1.5600926195597342, 1.5125610108331313, 0.1300812472184257, 1.587023622931216, 0.024074845300930268]","[0.6020966563040779, 0.31650966601241076, 0.6435495973321471]","[-0.22273659130781281, 0.08542322854881632, 0.9711288703961348, 0.9746154392911858, -0.0036354075354265688, 0.22385604594761443, 0.022652955388325794, 0.9963381232474987, -0.08244505913532033]","[0.41568706439503267, 0.46458149859925923, 0.5704266479810762, 0.5347726011371373]","[-0.22273659130781281, 0.08542322854881632, 0.9711288703961348, 0.6020966563040779, 0.9746154392911858, -0.0036354075354265688, 0.22385604594761443, 0.31650966601241076, 0.022652955388325794, 0.9963381232474987, -0.08244505913532033, 0.6435495973321471, 0.0, 0.0, 0.0, 1.0]",True,True
2151,"[0.2496521887939587, -1.5736939204360076, 1.5094080139728316, 0.1407337507167021, 1.584354534169461, 0.01559404983082625]","[0.592008436241702, 0.31884127331571255, 0.6536598656002421]","[-0.23276268337441566, 0.0776447115410684, 0.9694291268566494, 0.9724252769619804, 0.0037063605843815537, 0.23318521311745738, 0.014512544703014633, 0.9969742031070428, -0.07636638256013038]","[0.4167065198223551, 0.45822956544764026, 0.5728951532608143, 0.5368169940095749]","[-0.23276268337441566, 0.0776447115410684, 0.9694291268566494, 0.592008436241702, 0.9724252769619804, 0.0037063605843815537, 0.23318521311745738, 0.31884127331571255, 0.014512544703014633, 0.9969742031070428, -0.07636638256013038, 0.6536598656002421, 0.0, 0.0, 0.0, 1.0]",True,True
2152,"[0.260293234304617, -1.5788718085234543, 1.517346472869351, 0.12761074474867254, 1.5782376043119855, 0.0010367214617082125]","[0.5866979818315834, 0.32520447119742435, 0.6529328673976429]","[-0.2501156510352644, 0.06407215504518891, 0.966093639382369, 0.9682158159172612, 0.01599186182720362, 0.2496044754465986, 0.0005430606576443834, 0.9978171271847186, -0.06603548880683187]","[0.4182824171493188, 0.4471934637112789, 0.577092497280397, 0.5403906689611758]","[-0.2501156510352644, 0.06407215504518891, 0.966093639382369, 0.5866979818315834, 0.9682158159172612, 0.01599186182720362, 0.2496044754465986, 0.32520447119742435, 0.0005430606576443834, 0.9978171271847186, -0.06603548880683187, 0.6529328673976429, 0.0, 0.0, 0.0, 1.0]",True,True
2153,"[0.2559252258714659, -1.5800810208738958, 1.5206661069726488, 0.11930602146263032, 1.5772562045126117, 0.006992996079884501]","[0.5881720245514129, 0.32274768134377846, 0.6522456724320681]","[-0.24648612942016615, 0.059630912340319545, 0.967310054892911, 0.9691238880551969, 0.008374990259178896, 0.24643203756601287, 0.006593754942611319, 0.9981853604574752, -0.0598540605484457]","[0.4189375849367562, 0.4486069941689219, 0.5733051500352563, 0.5427377540333226]","[-0.24648612942016615, 0.059630912340319545, 0.967310054892911, 0.5881720245514129, 0.9691238880551969, 0.008374990259178896, 0.24643203756601287, 0.32274768134377846, 0.006593754942611319, 0.9981853604574752, -0.0598540605484457, 0.6522456724320681, 0.0, 0.0, 0.0, 1.0]",True,True
2154,"[0.2580151518317399, -1.5729879422020996, 1.5299684168117336, 0.11251644042209061, 1.5768715783965725, 0.00047775970005597187]","[0.5910213290512693, 0.32494315391281553, 0.6420879633180969]","[-0.24926515938487184, 0.06726146991997434, 0.9660966695838666, 0.9684352726541285, 0.01725601745977962, 0.2486671521145315, 5.473717386309381e-05, 0.9975861489243083, -0.06943970390352792]","[0.4178968635235792, 0.4480286059669841, 0.5779188699004774, 0.5391125666364968]","[-0.24926515938487184, 0.06726146991997434, 0.9660966695838666, 0.5910213290512693, 0.9684352726541285, 0.01725601745977962, 0.2486671521145315, 0.32494315391281553, 5.473717386309381e-05, 0.9975861489243083, -0.06943970390352792, 0.6420879633180969, 0.0, 0.0, 0.0, 1.0]",True,True
2155,"[0.2553576645566445, -1.5860833180717002, 1.548690419989759, 0.11052294140267206, 1.5739260254333773, 0.005806844325404299]","[0.5837576997291325, 0.3215309497303026, 0.6384961559305086]","[-0.2491554173954417, 0.07214361835272735, 0.9657726835614474, 0.9684475386912833, 0.01283219056591964, 0.2488869214886054, 0.005562623958039068, 0.9973117031381192, -0.07306451942253168]","[0.4155154190123233, 0.4502990427097226, 0.5777222791670521, 0.5392723586943314]","[-0.2491554173954417, 0.07214361835272735, 0.9657726835614474, 0.5837576997291325, 0.9684475386912833, 0.01283219056591964, 0.2488869214886054, 0.3215309497303026, 0.005562623958039068, 0.9973117031381192, -0.07306451942253168, 0.6384961559305086, 0.0, 0.0, 0.0, 1.0]",True,True
2156,"[0.2516521960910793, -1.5874420897579051, 1.5469923152189917, 0.10491172010800581, 1.5809565530961136, -0.014050675838580228]","[0.5852533676543274, 0.31877562507895457, 0.6409596425152131]","[-0.24002496624068995, 0.0590217403292886, 0.9689708198649007, 0.9706557817896156, 0.029681048563156075, 0.2386344246637135, -0.014675450914560387, 0.9978153484110643, -0.06441398618126913]","[0.4258057350897229, 0.4457319742225767, 0.5775205626177121, 0.5352405841059386]","[-0.24002496624068995, 0.0590217403292886, 0.9689708198649007, 0.5852533676543274, 0.9706557817896156, 0.029681048563156075, 0.2386344246637135, 0.31877562507895457, -0.014675450914560387, 0.9978153484110643, -0.06441398618126913, 0.6409596425152131, 0.0, 0.0, 0.0, 1.0]",True,True
2157,"[0.26422422512268573, -1.5891415767220483, 1.545865019567113, 0.08995078248307058, 1.5720288171214687, 0.0048574949608042525]","[0.5819913714141614, 0.3271749988139354, 0.6440806669717402]","[-0.25975003694675314, 0.04630033354679706, 0.9645652893503972, 0.96566398365869, 0.00749443778125084, 0.25968616456556165, 0.004794681489883175, 0.9988994506534671, -0.04665724502810118]","[0.4186547371660795, 0.4414217853425726, 0.5731277605726548, 0.5489987145106536]","[-0.25975003694675314, 0.04630033354679706, 0.9645652893503972, 0.5819913714141614, 0.96566398365869, 0.00749443778125084, 0.25968616456556165, 0.3271749988139354, 0.004794681489883175, 0.9988994506534671, -0.04665724502810118, 0.6440806669717402, 0.0, 0.0, 0.0, 1.0]",True,True
2158,"[0.2673063290555921, -1.5808000376087141, 1.5580080071120472, 0.0934172727376327, 1.5660028395088343, -0.013686412586407803]","[0.5833362737336836, 0.330188480452062, 0.6303943981413012]","[-0.26964936800414413, 0.06437604802305352, 0.9608043207520972, 0.9628665355624572, 0.03181980901951048, 0.26809612911773495, -0.013313640708574163, 0.9974182794569667, -0.07056573372528349]","[0.4158138728115269, 0.4384907515277913, 0.5856694696560805, 0.5401999225424209]","[-0.26964936800414413, 0.06437604802305352, 0.9608043207520972, 0.5833362737336836, 0.9628665355624572, 0.03181980901951048, 0.26809612911773495, 0.330188480452062, -0.013313640708574163, 0.9974182794569667, -0.07056573372528349, 0.6303943981413012, 0.0, 0.0, 0.0, 1.0]",True,True
2159,"[0.2640592654882195, -1.5984043440206308, 1.5611638897579239, 0.08740664269780721, 1.5793514139060338, -0.00844128193909515]","[0.5764771123219503, 0.3248741183293863, 0.6401969107451505]","[-0.2531432491258159, 0.04627186134944052, 0.9663215873969098, 0.9673882385086877, 0.02125460446226904, 0.2524049083996007, -0.008859538198088693, 0.9987027368723942, -0.05014331407581636]","[0.42366497414249304, 0.4403820672120209, 0.575443561017043, 0.5435405529000874]","[-0.2531432491258159, 0.04627186134944052, 0.9663215873969098, 0.5764771123219503, 0.9673882385086877, 0.02125460446226904, 0.2524049083996007, 0.3248741183293863, -0.008859538198088693, 0.9987027368723942, -0.05014331407581636, 0.6401969107451505, 0.0, 0.0, 0.0, 1.0]",True,True
2160,"[0.2603236911436189, -1.6031862120210494, 1.5729282532108388, 0.07834688197725305, 1.5726601740277577, -0.012215110284205528]","[0.575075709391629, 0.32266133810916386, 0.6362946622140377]","[-0.25614225687450487, 0.043325245005749295, 0.965667679581556, 0.9665609620609968, 0.024181158391570444, 0.2552942972307877, -0.01229027513748744, 0.9987683388674439, -0.04807030697854217]","[0.42425481568820267, 0.4381058353048001, 0.5762798196719666, 0.5440337286199248]","[-0.25614225687450487, 0.043325245005749295, 0.965667679581556, 0.575075709391629, 0.9665609620609968, 0.024181158391570444, 0.2552942972307877, 0.32266133810916386, -0.01229027513748744, 0.9987683388674439, -0.04807030697854217, 0.6362946622140377, 0.0, 0.0, 0.0, 1.0]",True,True
2161,"[0.26910632706627774, -1.5906230807890989, 1.584475632144725, 0.07763852622819443, 1.566693122427516, -0.016654227550500354]","[0.5769945925635647, 0.3295870945544054, 0.6207076133839668]","[-0.27092253547084505, 0.06435646997273194, 0.9604474085272433, 0.9624628340776865, 0.035024339927425104, 0.2691441781495479, -0.016317867299255703, 0.9973121579451926, -0.07142959345752187]","[0.41613465699189783, 0.4374593461280864, 0.5868084161069506, 0.5395527319192022]","[-0.27092253547084505, 0.06435646997273194, 0.9604474085272433, 0.5769945925635647, 0.9624628340776865, 0.035024339927425104, 0.2691441781495479, 0.3295870945544054, -0.016317867299255703, 0.9973121579451926, -0.07142959345752187, 0.6207076133839668, 0.0, 0.0, 0.0, 1.0]",True,True
2162,"[0.27560602695212627, -1.5926755275457536, 1.5797116644596143, 0.0777388823933364, 1.5663608242803397, -0.013255446976654053]","[0.5743739918321317, 0.33323039137967053, 0.6251471546417888]","[-0.2771879443899033, 0.058617867955262956, 0.9590259584814579, 0.9607285752322771, 0.03035209168710406, 0.2758248633868538, -0.012940178401353019, 0.9978189695964879, -0.06472909466649579]","[0.4148599319742462, 0.435083054884205, 0.5857194573222541, 0.5436236653320713]","[-0.2771879443899033, 0.058617867955262956, 0.9590259584814579, 0.5743739918321317, 0.9607285752322771, 0.03035209168710406, 0.2758248633868538, 0.33323039137967053, -0.012940178401353019, 0.9978189695964879, -0.06472909466649579, 0.6251471546417888, 0.0, 0.0, 0.0, 1.0]",True,True
