target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
4200,1.2394567921827297e-07,1.8128044993574107e-07,1,1,1
4201,1.1093957252193262e-07,8.688795409866128e-08,1,1,1
4202,9.575075716164922e-08,6.322027276634106e-08,1,1,1
4203,1.8812726186776873e-07,1.1151007970493862e-07,1,1,1
4204,7.21769513016738e-08,5.575503985246929e-08,1,1,1
4205,9.875654742308394e-08,7.300048299977716e-08,1,1,1
4206,7.955334941745742e-08,1.2818463544611084e-07,1,1,1
4207,1.413990619593498e-07,9.185692672385244e-08,1,1,1
4208,2.957073770871952e-08,1.460009659995544e-07,1,1,1
4209,9.759145402384212e-08,1.2467205919833125e-07,1,1,1
4210,5.427850263135295e-08,5.960464477539064e-08,1,1,1
4211,1.1652511414773542e-07,2.0861625671386756e-07,1,1,1
4212,7.841066674926846e-08,9.884312124119404e-08,1,1,1
4213,2.0966643267780132e-07,1.9655981597711058e-07,1,1,1
4214,1.4687883413580763e-07,1.3978528260658483e-07,1,1,1
4215,1.4964319812251963e-07,5.575503985246929e-08,1,1,1
4216,1.0011589945241384e-07,6.664001874625058e-08,1,1,1
4217,1.2235843979747196e-07,2.269677253324963e-07,1,1,1
4218,8.593973631490828e-08,1.8611544365878127e-07,1,1,1
4219,7.017406329941936e-08,1.9198803196437874e-07,1,1,1
4220,9.13991629739686e-08,1.1151007970493862e-07,1,1,1
4221,4.253850014516629e-08,1.490116119384767e-07,1,1,1
4222,6.206929654995762e-08,7.300048299977716e-08,1,1,1
4223,1.0661479304974758e-07,1.3978528260658483e-07,1,1,1
4224,9.765053775228358e-08,6.322027276634106e-08,1,1,1
4225,9.475059782560818e-08,1.788139343261721e-07,1,1,1
4226,6.625687606255833e-08,1.3493575361575816e-07,1,1,1
4227,1.0840208727791039e-07,2.3371558102008936e-07,1,1,1
4228,5.6341989126193055e-08,7.884953353001449e-08,1,1,1
4229,8.655313237918126e-08,1.1542389828584848e-07,1,1,1
4230,6.543824474592181e-08,2.0967792390987746e-07,1,1,1
4231,6.02974811240366e-08,1.429269171748377e-07,1,1,1
4232,2.3369470949214396e-08,7.884953353001449e-08,1,1,1
4233,6.915320953952472e-08,1.1151007970493862e-07,1,1,1
4234,7.48206135703372e-08,8.688795409866128e-08,1,1,1
4235,1.1244895922874292e-07,1.3160349229466696e-07,1,1,1
4236,6.330698363712942e-08,1.2467205919833125e-07,1,1,1
4237,1.449242030058076e-07,2.1696418193818725e-07,1,1,1
4238,1.4756924565081314e-07,1.0323827311807144e-07,1,1,1
4239,1.905514253747672e-07,2.9802322387695312e-08,1,1,1
4240,1.1850650747732997e-07,1.3160349229466696e-07,1,1,1
4241,1.2114522282764937e-07,1.0106459234841571e-07,1,1,1
4242,1.3079972191066828e-07,1.4751396978812924e-07,1,1,1
4243,8.388313771012105e-08,1.5196262340524166e-07,1,1,1
4244,1.0410866306697786e-07,1.3978528260658483e-07,1,1,1
4245,2.7896218318932985e-07,1.0323827311807144e-07,1,1,1
4246,8.938402134263568e-08,1.0950072449966577e-07,1,1,1
4247,3.1410470784843877e-07,8.161702118890975e-08,1,1,1
4248,1.1652199888155946e-07,5.16191365590357e-08,1,1,1
4249,4.518758919692793e-08,1.264405455326822e-07,1,1,1
4250,8.783960893244589e-08,2.580956827951792e-07,1,1,1
4251,1.5226408573884557e-07,9.884312124119404e-08,1,1,1
4252,4.6535368960117534e-08,1.7377590819732272e-07,1,1,1
4253,4.978223297602607e-08,7.300048299977716e-08,1,1,1
4254,2.1021330095535537e-07,1.0745380149674388e-07,1,1,1
4255,5.624752150402605e-08,8.940696716308596e-08,1,1,1
4256,9.909457182214766e-08,1.3978528260658483e-07,1,1,1
4257,2.0986072682343542e-07,4.2146848510894035e-08,1,1,1
4258,1.6135664549126226e-07,1.0536712127723512e-07,1,1,1
4259,5.4742300349404344e-08,1.576990670600291e-07,1,1,1
4260,7.170398082342606e-08,1.444721179430584e-07,1,1,1
4261,1.1358495577609729e-07,1.7756782901008428e-07,1,1,1
4262,2.743112705375842e-07,6.664001874625058e-08,1,1,1
4263,8.320132330250387e-08,1.9880628681371146e-07,1,1,1
4264,9.75302405536075e-08,1.460009659995544e-07,1,1,1
4265,1.1006751805489283e-07,9.185692672385244e-08,1,1,1
4266,3.7638771386396e-08,2.9802322387695312e-08,1,1,1
4267,7.851129907830806e-08,9.424321830774487e-08,1,1,1
4268,1.271393531697073e-07,1.0323827311807144e-07,1,1,1
4269,5.062169563194344e-08,1.264405455326822e-07,1,1,1
4270,8.465977849466592e-08,2.1387189767371642e-07,1,1,1
4271,5.952483466939502e-08,7.884953353001449e-08,1,1,1
4272,4.171381941352075e-08,2.0861625671386756e-07,1,1,1
4273,5.7119846756549634e-08,9.424321830774487e-08,1,1,1
4274,4.7363424762316254e-08,2.0861625671386756e-07,1,1,1
4275,5.544037924679827e-08,4.2146848510894035e-08,1,1,1
4276,1.609571483353686e-07,8.161702118890975e-08,1,1,1
4277,9.728569387155104e-08,1.3978528260658483e-07,1,1,1
4278,6.023574872383895e-08,1.2990531157078375e-07,1,1,1
4279,1.0346556395323342e-07,9.65705618025044e-08,1,1,1
4280,5.860297193778101e-08,1.264405455326822e-07,1,1,1
4281,4.454720188097519e-08,1.1542389828584848e-07,1,1,1
4282,8.08006302523632e-08,1.264405455326822e-07,1,1,1
4283,1.3191688737374745e-07,4.2146848510894035e-08,1,1,1
4284,5.740553122260091e-08,9.884312124119404e-08,1,1,1
4285,6.176994656884031e-08,9.884312124119404e-08,1,1,1
4286,5.187503956813739e-08,1.6049041769309372e-07,1,1,1
4287,2.8126335155078148e-08,6.664001874625058e-08,1,1,1
4288,4.688373189329914e-08,5.575503985246929e-08,1,1,1
4289,4.9534666787901656e-08,1.1348386266624797e-07,1,1,1
4290,8.67481118673535e-08,1.264405455326822e-07,1,1,1
4291,2.4699558077797787e-08,1.2467205919833125e-07,1,1,1
4292,7.978509126710682e-08,7.300048299977716e-08,1,1,1
4293,3.6941185567766677e-08,1.264405455326822e-07,1,1,1
4294,1.0288777177224725e-07,7.598131170262078e-08,1,1,1
4295,6.405307530956253e-08,6.664001874625058e-08,1,1,1
4296,5.0538588415669244e-08,1.3978528260658483e-07,1,1,1
4297,1.4370451641224733e-07,1.490116119384767e-07,1,1,1
4298,1.4884177517127272e-07,6.989264130329237e-08,1,1,1
4299,4.0229680827930946e-08,8.940696716308596e-08,1,1,1
4300,1.0172323254956334e-07,1.9655981597711058e-07,1,1,1
4301,1.1594899844948197e-07,4.712160915387242e-08,1,1,1
4302,3.7040366198641644e-08,1.4751396978812924e-07,1,1,1
4303,8.059283688259248e-08,1.5196262340524166e-07,1,1,1
4304,9.627496547395587e-08,9.185692672385244e-08,1,1,1
4305,4.236797502936803e-08,3.6500241499888574e-08,1,1,1
4306,7.314675469895104e-08,1.3493575361575816e-07,1,1,1
4307,1.3991665374187278e-07,2.2302015940987762e-07,1,1,1
4308,6.208246831049821e-08,1.1151007970493862e-07,1,1,1
4309,6.698866173428566e-08,2.3276357876976346e-07,1,1,1
4310,4.84230951471812e-08,1.264405455326822e-07,1,1,1
4311,5.60316201968986e-08,1.2818463544611084e-07,1,1,1
4312,7.553533202342513e-08,2.0967792390987746e-07,1,1,1
4313,6.229580582445862e-08,8.429369702178808e-08,1,1,1
4314,7.038370716499279e-08,0.0,1,1,1
4315,9.141939253373964e-08,1.2287812309317777e-07,1,1,1
4316,6.312015832313424e-08,9.185692672385244e-08,1,1,1
4317,7.392324384752556e-08,2.1283115233608674e-07,1,1,1
4318,1.3099573901019086e-07,6.989264130329237e-08,1,1,1
4319,6.783129202002715e-08,2.346637211445519e-07,1,1,1
4320,5.5921790555737584e-08,5.575503985246929e-08,1,1,1
4321,5.816845889289532e-08,2.682209014892586e-07,1,1,1
4322,1.2225769525480833e-07,1.8611544365878127e-07,1,1,1
4323,6.912564010417327e-08,1.2287812309317777e-07,1,1,1
4324,6.78463495117014e-08,1.591008641128439e-07,1,1,1
4325,3.188004966745592e-08,6.664001874625058e-08,1,1,1
4326,3.9072523599162525e-08,2.1283115233608674e-07,1,1,1
4327,1.1681133861458522e-07,1.3818768405162858e-07,1,1,1
4328,5.2411856389008385e-08,8.429369702178808e-08,1,1,1
4329,7.68266332446076e-08,9.65705618025044e-08,1,1,1
4330,6.294627596693286e-08,3.6500241499888574e-08,1,1,1
4331,1.496394941041644e-07,2.7151207861734413e-07,1,1,1
4332,4.587090199740792e-08,1.0536712127723512e-07,1,1,1
4333,3.8741739036757375e-08,1.0745380149674388e-07,1,1,1
4334,7.272020108689123e-08,1.3657139822709094e-07,1,1,1
4335,5.8737009623259923e-08,1.8250120749944311e-07,1,1,1
4336,1.0687750387582224e-07,7.300048299977716e-08,1,1,1
4337,4.7858270318211e-08,1.7120130796843874e-07,1,1,1
4338,1.1887755319087635e-07,9.65705618025044e-08,1,1,1
4339,7.810096083353787e-08,1.5628469708117136e-07,1,1,1
4340,8.508978805645974e-08,1.7631291696726156e-07,1,1,1
4341,4.668914380824011e-08,4.2146848510894035e-08,1,1,1
4342,2.6707755152095365e-08,1.2287812309317777e-07,1,1,1
4343,1.2323835706492302e-07,1.2287812309317777e-07,1,1,1
4344,6.982496440224035e-08,1.2105760581248948e-07,1,1,1
4345,3.3816447957474294e-08,1.2105760581248948e-07,1,1,1
4346,8.356866708566016e-08,1.5628469708117136e-07,1,1,1
4347,8.312044682753549e-08,2.1073424255447017e-08,1,1,1
4348,3.688611286512207e-08,9.65705618025044e-08,1,1,1
4349,1.2175640025490807e-07,1.1920928955078133e-07,1,1,1
4350,1.2006176577458185e-07,1.2818463544611084e-07,1,1,1
4351,5.106324078147579e-08,1.0106459234841571e-07,1,1,1
4352,8.677935996777e-08,1.0323827311807144e-07,1,1,1
4353,7.795291732397032e-08,1.2287812309317777e-07,1,1,1
4354,1.4208742199807137e-07,2.1696418193818725e-07,1,1,1
4355,3.15333148318303e-08,4.2146848510894035e-08,1,1,1
4356,8.814548768990286e-08,8.429369702178808e-08,1,1,1
4357,1.4951690530963867e-07,1.1733186057227575e-07,1,1,1
4358,9.237623867768811e-08,4.2146848510894035e-08,1,1,1
4359,5.689524597618256e-08,1.3818768405162858e-07,1,1,1
4360,5.6967483372240515e-08,1.7120130796843874e-07,1,1,1
4361,7.964638626406683e-08,2.3748543039723136e-07,1,1,1
4362,6.490308723415442e-08,1.3493575361575816e-07,1,1,1
4363,9.43831029350244e-08,3.6500241499888574e-08,1,1,1
4364,3.196902213223951e-08,8.429369702178808e-08,1,1,1
4365,5.666794301132233e-08,1.1733186057227575e-07,1,1,1
4366,1.0048817147918854e-07,8.429369702178808e-08,1,1,1
4367,3.900482468871029e-08,3.6500241499888574e-08,1,1,1
4368,6.242668507254653e-08,6.664001874625058e-08,1,1,1
4369,8.401137001667754e-08,9.884312124119404e-08,1,1,1
4370,3.947008875675834e-08,7.884953353001449e-08,1,1,1
4371,6.771984266927289e-08,1.5485740967710726e-07,1,1,1
4372,1.045968912932433e-07,1.7249341164216756e-07,1,1,1
4373,7.148682015404551e-08,6.664001874625058e-08,1,1,1
4374,1.5534964294788458e-08,8.940696716308596e-08,1,1,1
4375,1.2821285947520963e-07,1.1920928955078133e-07,1,1,1
4376,9.43306947316808e-08,1.8611544365878127e-07,1,1,1
4377,1.259377049002896e-07,5.575503985246929e-08,1,1,1
4378,9.157633334101758e-08,9.185692672385244e-08,1,1,1
4379,8.458672662743727e-08,1.1733186057227575e-07,1,1,1
4380,4.1078106268446314e-08,6.664001874625058e-08,1,1,1
4381,5.2184929309282415e-08,7.300048299977716e-08,1,1,1
4382,1.0610888632739969e-07,1.264405455326822e-07,1,1,1
4383,1.0166397172872701e-07,1.3657139822709094e-07,1,1,1
4384,1.1507115540037575e-07,1.1733186057227575e-07,1,1,1
4385,7.447297128516581e-08,7.884953353001449e-08,1,1,1
4386,9.403739781020833e-08,1.8005141576520485e-07,1,1,1
4387,3.780267939405675e-07,2.0861625671386756e-07,1,1,1
4388,1.5092316448737926e-07,1.7631291696726156e-07,1,1,1
4389,2.2704852654557473e-07,1.1733186057227575e-07,1,1,1
4390,6.811983801295733e-08,1.2287812309317777e-07,1,1,1
4391,1.393339545069996e-07,1.1151007970493862e-07,1,1,1
4392,1.2278700205653173e-07,1.2105760581248948e-07,1,1,1
4393,4.8378171723710135e-08,1.3160349229466696e-07,1,1,1
4394,2.906292948670024e-08,1.0950072449966577e-07,1,1,1
4395,7.728667282445904e-08,5.960464477539064e-08,1,1,1
4396,1.977897812490142e-07,1.332800374925012e-07,1,1,1
4397,5.914860576845115e-08,1.6049041769309372e-07,1,1,1
4398,8.55743411303931e-08,1.659323085197815e-07,1,1,1
4399,1.0355073199934986e-07,8.688795409866128e-08,1,1,1
4400,8.851925342022043e-08,1.3657139822709094e-07,1,1,1
4401,3.291882001687622e-08,1.576990670600291e-07,1,1,1
4402,7.767615042953458e-08,7.300048299977716e-08,1,1,1
4403,4.3672015101388815e-08,8.940696716308596e-08,1,1,1
4404,9.85550408329844e-08,1.490116119384767e-07,1,1,1
4405,2.5734448216417945e-08,1.7120130796843874e-07,1,1,1
4406,1.0878838076456571e-07,1.1348386266624797e-07,1,1,1
4407,1.1027025567364438e-07,8.429369702178808e-08,1,1,1
4408,3.344405983809094e-08,9.884312124119404e-08,1,1,1
4409,9.646768559353738e-08,6.664001874625058e-08,1,1,1
4410,7.873642226114246e-08,1.7249341164216756e-07,1,1,1
4411,1.11414195107109e-07,5.16191365590357e-08,1,1,1
4412,2.874276066876872e-08,1.7377590819732272e-07,1,1,1
4413,1.2555185597796385e-07,2.2988391847225347e-07,1,1,1
4414,9.206769272118907e-08,1.1151007970493862e-07,1,1,1
4415,6.692097611040184e-08,9.65705618025044e-08,1,1,1
4416,9.189704648682295e-08,1.0323827311807144e-07,1,1,1
4417,3.430587870075374e-08,9.424321830774487e-08,1,1,1
4418,5.563802101817135e-08,1.332800374925012e-07,1,1,1
4419,2.0478890930178494e-08,1.698993779866605e-07,1,1,1
4420,4.2634393040848004e-08,5.16191365590357e-08,1,1,1
4421,7.690701609799387e-08,1.2467205919833125e-07,1,1,1
4422,2.9565044338649577e-08,1.1151007970493862e-07,1,1,1
4423,7.785287181646248e-08,1.0745380149674388e-07,1,1,1
4424,1.1781893352946028e-07,1.698993779866605e-07,1,1,1
4425,1.531420902433175e-07,1.5485740967710726e-07,1,1,1
4426,3.9016514795279494e-08,9.65705618025044e-08,1,1,1
4427,4.079223591164666e-08,1.659323085197815e-07,1,1,1
4428,5.781646070538786e-08,6.989264130329237e-08,1,1,1
4429,1.1147931786639435e-07,5.575503985246929e-08,1,1,1
4430,7.63046703687529e-08,1.659323085197815e-07,1,1,1
4431,1.043457192543977e-07,2.1387189767371642e-07,1,1,1
4432,7.263921503226863e-08,5.16191365590357e-08,1,1,1
4433,9.048749914092126e-08,1.4751396978812924e-07,1,1,1
4434,1.1988187404304559e-07,9.185692672385244e-08,1,1,1
4435,8.570596375183057e-08,1.1151007970493862e-07,1,1,1
4436,1.0698857214228759e-07,6.322027276634106e-08,1,1,1
4437,5.51032576349686e-08,1.5628469708117136e-07,1,1,1
4438,7.212284801891862e-08,1.332800374925012e-07,1,1,1
4439,1.1376500342978008e-07,9.65705618025044e-08,1,1,1
4440,3.0242788446586826e-08,9.65705618025044e-08,1,1,1
4441,4.1862250307729266e-07,8.429369702178808e-08,1,1,1
4442,1.2796656864025348e-07,1.332800374925012e-07,1,1,1
4443,7.49659739371545e-08,6.322027276634106e-08,1,1,1
4444,4.931570412997426e-08,2.3276357876976346e-07,1,1,1
4445,6.885331537188871e-08,2.1798519549262258e-07,1,1,1
4446,2.7675406278586974e-08,8.688795409866128e-08,1,1,1
4447,1.8025006302850653e-07,9.424321830774487e-08,1,1,1
4448,7.916441563498106e-08,1.3978528260658483e-07,1,1,1
4449,3.7468077477103436e-07,1.2287812309317777e-07,1,1,1
4450,1.1139016303987518e-07,5.16191365590357e-08,1,1,1
4451,2.0241508043256625e-08,6.989264130329237e-08,1,1,1
4452,1.040387592746449e-07,2.1696418193818725e-07,1,1,1
4453,1.298986179303799e-07,9.424321830774487e-08,1,1,1
4454,7.319025499665161e-08,1.1348386266624797e-07,1,1,1
4455,1.1593143742585633e-07,8.429369702178808e-08,1,1,1
4456,4.30902224144905e-07,1.8005141576520485e-07,1,1,1
4457,2.4575245616297575e-08,9.65705618025044e-08,1,1,1
4458,9.85319184673357e-08,1.3818768405162858e-07,1,1,1
4459,1.416801033345471e-07,8.161702118890975e-08,1,1,1
4460,1.4327230721582066e-08,8.940696716308596e-08,1,1,1
4461,1.0751406557082517e-07,1.1542389828584848e-07,1,1,1
4462,8.153023709206908e-08,9.424321830774487e-08,1,1,1
4463,6.867965227872897e-08,8.161702118890975e-08,1,1,1
4464,4.5224664164195565e-08,6.664001874625058e-08,1,1,1
4465,1.2330024250051325e-07,2.9802322387695312e-08,1,1,1
4466,8.019256921724332e-08,2.0431442857983876e-07,1,1,1
4467,6.303764839991285e-08,2.1073424255447017e-08,1,1,1
4468,6.989326004666212e-08,1.5485740967710726e-07,1,1,1
4469,4.6633858315011e-08,8.940696716308596e-08,1,1,1
4470,1.1910638786951232e-07,9.424321830774487e-08,1,1,1
4471,1.4198319547018571e-07,9.65705618025044e-08,1,1,1
4472,1.2170123698984336e-07,9.424321830774487e-08,1,1,1
4473,6.979069177099323e-08,1.444721179430584e-07,1,1,1
4474,9.104101645739489e-08,1.0745380149674388e-07,1,1,1
4475,1.8172684689791596e-07,1.264405455326822e-07,1,1,1
4476,1.1753220147643043e-07,1.332800374925012e-07,1,1,1
4477,1.2609801417746245e-07,1.8611544365878127e-07,1,1,1
4478,1.1077522471410713e-07,1.1151007970493862e-07,1,1,1
4479,1.2917891160989656e-07,1.332800374925012e-07,1,1,1
4480,7.969252201713501e-08,1.7756782901008428e-07,1,1,1
4481,1.1199065456696172e-07,8.429369702178808e-08,1,1,1
4482,1.3469700690773405e-07,1.8250120749944311e-07,1,1,1
4483,8.649407462021732e-08,1.6323404237781964e-07,1,1,1
4484,1.1800809120085661e-07,1.1542389828584848e-07,1,1,1
4485,8.660229572691933e-08,5.960464477539064e-08,1,1,1
4486,8.388481872410134e-08,1.4751396978812924e-07,1,1,1
4487,5.3438806343398285e-08,6.322027276634106e-08,1,1,1
4488,4.7267530418683144e-08,2.1900144899933185e-07,1,1,1
4489,9.943078661333933e-08,1.0323827311807144e-07,1,1,1
4490,6.374159470029754e-08,8.429369702178808e-08,1,1,1
4491,1.1055633530444222e-07,3.656102462525775e-07,1,1,1
4492,1.242500487604951e-07,2.021291846968317e-07,1,1,1
4493,1.3667387567155837e-07,2.4027400458748843e-07,1,1,1
4494,1.23814104968254e-07,5.960464477539064e-08,1,1,1
4495,9.053416862689144e-08,2.0102765505361653e-07,1,1,1
4496,9.942912852190094e-08,8.688795409866128e-08,1,1,1
4497,1.3353391171834999e-07,2.346637211445519e-07,1,1,1
4498,9.000260532359315e-08,9.884312124119404e-08,1,1,1
4499,8.676276111335047e-08,9.65705618025044e-08,1,1,1
4500,1.0303077713769036e-07,1.2105760581248948e-07,1,1,1
4501,1.2319850404281616e-07,2.537576312709815e-07,1,1,1
4502,8.63168547164185e-08,1.6049041769309372e-07,1,1,1
4503,9.29966508733394e-08,1.1151007970493862e-07,1,1,1
4504,1.8979297348063955e-07,3.202883192927356e-07,1,1,1
4505,9.3594550446085e-08,1.429269171748377e-07,1,1,1
4506,9.920701843136129e-08,1.7120130796843874e-07,1,1,1
4507,1.354180122992352e-07,2.555016904992207e-07,1,1,1
4508,2.364652175587748e-07,1.2990531157078375e-07,1,1,1
4509,9.334397747343925e-08,1.2818463544611084e-07,1,1,1
4510,9.784445627576294e-08,7.300048299977716e-08,1,1,1
4511,7.41286510143215e-08,1.2990531157078375e-07,1,1,1
4512,1.4926912463009776e-07,3.2917740992269846e-07,1,1,1
4513,1.9058490851591056e-07,1.504943510645939e-07,1,1,1
4514,1.459255611767472e-07,2.897116854075141e-07,1,1,1
4515,1.1787753440184413e-07,1.3657139822709094e-07,1,1,1
4516,8.917856078422434e-08,2.49344118396663e-07,1,1,1
4517,1.0964027013373571e-07,6.664001874625058e-08,1,1,1
4518,7.699293738004242e-08,1.2818463544611084e-07,1,1,1
4519,1.2865857251186277e-07,1.460009659995544e-07,1,1,1
4520,1.783995259433417e-07,9.185692672385244e-08,1,1,1
4521,1.2521114794088123e-07,8.161702118890975e-08,1,1,1
4522,6.407679903960067e-08,1.2467205919833125e-07,1,1,1
4523,1.7746858724975227e-07,1.2287812309317777e-07,1,1,1
4524,1.1157581692381249e-07,2.2988391847225347e-07,1,1,1
4525,9.972797533739892e-08,1.2287812309317777e-07,1,1,1
4526,1.3572706228514675e-07,1.1151007970493862e-07,1,1,1
4527,1.5741828343521996e-07,1.2990531157078375e-07,1,1,1
4528,8.161002858066528e-08,8.161702118890975e-08,1,1,1
4529,7.55399668574742e-08,1.2105760581248948e-07,1,1,1
4530,3.430701124730893e-08,1.0106459234841571e-07,1,1,1
4531,1.1841760658206872e-07,1.8848643661548996e-07,1,1,1
4532,9.959590971264593e-08,8.161702118890975e-08,1,1,1
4533,8.42193058748018e-08,1.0745380149674388e-07,1,1,1
4534,6.485998725269054e-08,1.788139343261721e-07,1,1,1
4535,1.6380782642799213e-07,1.8491854736195318e-07,1,1,1
4536,9.713214290967105e-08,1.1348386266624797e-07,1,1,1
4537,5.8750279793183244e-08,7.884953353001449e-08,1,1,1
4538,1.1541378808639711e-07,1.1542389828584848e-07,1,1,1
4539,1.0920942290676877e-07,7.300048299977716e-08,1,1,1
4540,1.0816028712941862e-07,1.7377590819732272e-07,1,1,1
4541,1.2994053602815206e-07,1.659323085197815e-07,1,1,1
4542,1.5127313861475868e-07,2.0322474385776937e-07,1,1,1
4543,7.572668093716782e-08,6.664001874625058e-08,1,1,1
4544,1.9804586395542188e-07,1.1348386266624797e-07,1,1,1
4545,9.400717692129801e-08,1.3657139822709094e-07,1,1,1
4546,3.141745044556758e-08,8.940696716308596e-08,1,1,1
4547,1.116295404167616e-07,1.3657139822709094e-07,1,1,1
4548,8.156092335393475e-08,1.5196262340524166e-07,1,1,1
4549,8.795151273837827e-08,5.960464477539064e-08,1,1,1
4550,8.570265499367476e-08,7.300048299977716e-08,1,1,1
4551,4.440164881313939e-07,8.940696716308596e-08,1,1,1
4552,6.618331001628331e-08,1.5485740967710726e-07,1,1,1
4553,2.39850258484713e-07,5.16191365590357e-08,1,1,1
4554,8.49598830666175e-08,8.940696716308596e-08,1,1,1
4555,5.9373424350704305e-08,1.6049041769309372e-07,1,1,1
4556,8.578556485551997e-08,1.0323827311807144e-07,1,1,1
4557,9.906436914918852e-08,1.0745380149674388e-07,1,1,1
4558,5.711166150657109e-08,1.6049041769309372e-07,1,1,1
4559,7.137741000899003e-08,1.0536712127723512e-07,1,1,1
4560,1.960681776408493e-08,1.2287812309317777e-07,1,1,1
4561,4.44227040252725e-08,1.8611544365878127e-07,1,1,1
4562,1.0516080460623183e-07,1.490116119384767e-07,1,1,1
4563,9.686889684350619e-08,8.940696716308596e-08,1,1,1
4564,3.079691388396781e-08,2.9802322387695312e-08,1,1,1
4565,8.534440663308692e-08,5.960464477539064e-08,1,1,1
4566,1.2361827235285314e-07,7.598131170262078e-08,1,1,1
4567,6.739169548828991e-08,1.0950072449966577e-07,1,1,1
4568,1.8062069473907642e-07,1.0323827311807144e-07,1,1,1
4569,2.0692129463425296e-07,1.1733186057227575e-07,1,1,1
4570,6.851693958270376e-08,5.16191365590357e-08,1,1,1
4571,1.353749359256222e-07,1.1733186057227575e-07,1,1,1
4572,4.279641854787893e-08,1.8848643661548996e-07,1,1,1
4573,1.1469406607567131e-07,4.2146848510894035e-08,1,1,1
4574,2.6804048053125955e-08,1.0536712127723512e-07,1,1,1
4575,3.884204863938385e-07,1.8491854736195318e-07,1,1,1
4576,9.018352065295222e-08,1.0536712127723512e-07,1,1,1
4577,2.9342115519604964e-07,7.300048299977716e-08,1,1,1
4578,1.241258638713922e-07,7.300048299977716e-08,1,1,1
4579,6.387719889832067e-08,4.2146848510894035e-08,1,1,1
4580,5.0687648003705594e-08,8.429369702178808e-08,1,1,1
4581,3.867370227523934e-08,8.940696716308596e-08,1,1,1
4582,7.925967951206797e-08,1.0950072449966577e-07,1,1,1
4583,1.7054497358239573e-08,1.1348386266624797e-07,1,1,1
4584,9.203111224886348e-08,2.1696418193818725e-07,1,1,1
4585,9.948329330349344e-08,1.591008641128439e-07,1,1,1
4586,4.473318699013814e-08,7.300048299977716e-08,1,1,1
4587,8.19194339982759e-08,2.0431442857983876e-07,1,1,1
4588,7.881777213987666e-08,1.1733186057227575e-07,1,1,1
4589,5.896852187484436e-08,1.788139343261721e-07,1,1,1
4590,1.8049779484132585e-07,1.1348386266624797e-07,1,1,1
4591,1.8141581473626523e-07,4.712160915387242e-08,1,1,1
4592,8.36039493317535e-08,1.9880628681371146e-07,1,1,1
4593,1.0013885551578933e-07,1.6726511955740805e-07,1,1,1
4594,1.902091032241425e-07,1.7120130796843874e-07,1,1,1
4595,8.956680020552562e-08,1.490116119384767e-07,1,1,1
4596,4.500776936978302e-08,1.8611544365878127e-07,1,1,1
4597,2.5971315432840584e-07,1.1348386266624797e-07,1,1,1
4598,7.090710766619425e-08,6.989264130329237e-08,1,1,1
4599,8.952157062823601e-08,1.3818768405162858e-07,1,1,1
4600,1.1301815821869453e-07,1.3978528260658483e-07,1,1,1
4601,1.40531894057181e-07,1.9655981597711058e-07,1,1,1
4602,6.172562617256577e-08,1.3160349229466696e-07,1,1,1
4603,3.871096874603067e-08,8.940696716308596e-08,1,1,1
4604,2.514375875596199e-07,0.0,1,1,1
4605,5.535850502241406e-08,2.2401357260902137e-07,1,1,1
4606,1.1454868629293252e-07,1.6726511955740805e-07,1,1,1
4607,8.513171389389063e-08,9.185692672385244e-08,1,1,1
4608,1.5868577253519916e-07,1.4751396978812924e-07,1,1,1
4609,1.2804010417676887e-07,1.460009659995544e-07,1,1,1
4610,6.346992517615367e-08,1.8611544365878127e-07,1,1,1
4611,8.707723441858335e-08,1.7377590819732272e-07,1,1,1
4612,2.752695728448869e-07,8.688795409866128e-08,1,1,1
4613,9.783252553759153e-08,1.1733186057227575e-07,1,1,1
4614,2.7360656669820366e-07,9.185692672385244e-08,1,1,1
4615,5.4053903946430425e-08,1.2105760581248948e-07,1,1,1
4616,7.469527730893563e-08,2.0861625671386756e-07,1,1,1
4617,7.503055846834805e-08,1.2990531157078375e-07,1,1,1
4618,6.901900333049869e-08,1.429269171748377e-07,1,1,1
4619,5.954736509196075e-08,8.940696716308596e-08,1,1,1
4620,9.599271039950686e-08,1.1348386266624797e-07,1,1,1
4621,5.6822067920853466e-08,6.664001874625058e-08,1,1,1
4622,9.635473522563279e-08,5.960464477539064e-08,1,1,1
4623,3.260897555985217e-08,2.3276357876976346e-07,1,1,1
4624,3.7769006680994e-08,5.16191365590357e-08,1,1,1
4625,9.193377470446381e-08,5.16191365590357e-08,1,1,1
4626,1.0300304428299958e-07,1.1151007970493862e-07,1,1,1
4627,8.407399688459129e-08,8.429369702178808e-08,1,1,1
4628,1.5869673468620878e-07,5.16191365590357e-08,1,1,1
4629,5.218525997741373e-08,7.300048299977716e-08,1,1,1
4630,9.085570992490625e-08,1.5196262340524166e-07,1,1,1
4631,4.327957414191837e-08,7.884953353001449e-08,1,1,1
4632,9.759475783139018e-08,2.053983323587514e-07,1,1,1
4633,7.347640311253662e-08,1.3493575361575816e-07,1,1,1
4634,4.4338363179707426e-08,9.884312124119404e-08,1,1,1
4635,1.0921918898042694e-07,8.940696716308596e-08,1,1,1
4636,4.423697642459407e-08,1.429269171748377e-07,1,1,1
